id,title,content,year,cited_by_count,keywords,children
https://openalex.org/W2103098030,Pattern-Based Translation of BPMN Process Models to BPEL Web Services,"Pattern-Based Translation of BPMN Process Models to BPEL Web Services

The business process modeling notation (BPMN) is a graph-oriented language primarily targeted at domain analysts and supported by many tools. execution for Web services (BPEL) on the other hand mainly block-structured software developers several platforms. Translating BPMN models into BPEL code necessary step towards standards-based development environments. This translation challenging since represent two fundamentally different classes of languages. Existing BPMN-to-BPEL translations rely identification patterns in that are mapped onto structured constructs. article advances state art defining methods identifying not only perfectly fragments models, but quasi-structured can be turned ones flow-based acyclic combination constructs control links. Beyond its direct relevance context BPEL, this addresses issues arise generally when translating between flow definition

computer science, business process modeling, systems modeling, process modelling, data modeling, web service modeling, process engineering, pattern-based translation, process safety, machine translation, supply chain management, information technology, bpmn process models, modeling and simulation, systems engineering, process control, model reuse, web service, chemical engineering",2008,157,computer science|business process modeling|systems modeling|process modelling|data modeling|web service modeling|process engineering|pattern-based translation|process safety|machine translation|supply chain management|information technology|bpmn process models|modeling and simulation|systems engineering|process control|model reuse|web service|chemical engineering,
https://openalex.org/W2001006503,Translating Structured English to Robot Controllers,"Translating Structured English to Robot Controllers

Recently, Linear Temporal Logic (LTL) has been successfully applied to high-level task and motion planning problems for mobile robots. One of the main attributes LTL is its close relationship with fragments natural language. In this paper, we take first steps toward building a language interface methods robots as application domain. For purpose, built structured English which maps directly fragment LTL.

robotics, english, machine translation",2008,142,robotics|english|machine translation,
https://openalex.org/W2100238596,Lattice Minimum Bayes-Risk decoding for statistical machine translation,"Lattice Minimum Bayes-Risk decoding for statistical machine translation

We present Minimum Bayes-Risk (MBR) decoding over translation lattices that compactly encode a huge number of hypotheses. describe conditions on the loss function will enable efficient implementation MBR decoders lattices. introduce an approximation to BLEU score (Papineni et al., 2001) satisfies these conditions. The under this approximate is realized using Weighted Finite State Automata. Our experiments show Lattice decoder yields moderate, consistent gains in performance N-best Arabic-to-English, Chinese-to-English and English-to-Chinese tasks. conduct range understand why improves upon study impact various parameters performance.

computer science, statistical machine translation, machine translation",2008,132,computer science|statistical machine translation|machine translation,https://openalex.org/W2105891181|https://openalex.org/W2057235967
https://openalex.org/W2117642127,Applying Morphology Generation Models to Machine Translation,"Applying Morphology Generation Models to Machine Translation

We improve the quality of statistical machine translation (SMT) by applying models that predict word forms from their stems using extensive morphological and syntactic information both source target languages. Our inflection generation are trained independently SMT system. investigate different ways combining prediction component with system training base MT on fully inflected or stems. applied our in translating English into two morphologically complex languages, Russian Arabic, show model improves over phrasal syntax-based systems according to BLEU human judgements.

computer science, morphology generation models, natural language processing, machine translation, language generation",2008,130,computer science|morphology generation models|natural language processing|machine translation|language generation,
https://openalex.org/W2126610017,A Discriminative Latent Variable Model for Statistical Machine Translation,"A Discriminative Latent Variable Model for Statistical Machine Translation

Large-scale discriminative machine translation promises to further the state-of-the-art, but has failed deliver convincing gains over current heuristic frequency count systems. We argue that a principle reason for this failure is not dealing with multiple, equivalent translations. present model which models derivations as latent variable, in both training and decoding, fully globally optimised. Results show accounting multiple does indeed improve performance. Additionally, we regularisation essential maximum conditional likelihood order avoid degenerate solutions.

machine translation, machine learning, statistical machine translation, statistics, latent variable model",2008,116,machine translation|machine learning|statistical machine translation|statistics|latent variable model,https://openalex.org/W2155607551
https://openalex.org/W1979495315,Forest-based translation rule extraction,"Forest-based translation rule extraction

Translation rule extraction is a fundamental problem in machine translation, especially for linguistically syntax-based systems that need parse trees from either or both sides of the bi-text. The current dominant practice only uses 1-best trees, which adversely affects set quality due to parsing errors. So we propose novel approach extracts rules packed forest compactly encodes exponentially many parses. Experiments show this method improves translation by over 1 BLEU point on state-of-the-art tree-to-string system, and 0.5 points better than (and twice as fast as) extracting 30-best When combined with our previous work forest-based decoding, it achieves 2.5 improvement base-line, even outperforms hierarchical system Hiero 0.7 points.

data science, computer-assisted translation, machine translation",2008,116,data science|computer-assisted translation|machine translation,https://openalex.org/W2100238596
https://openalex.org/W179875071,Recurrent neural network based language model,"Recurrent neural network based language model

A new recurrent neural network based language model (RNN LM) with applications to speech recognition is presented. Results indicate that it possible obtain around 50% reduction of perplexity by using mixture several RNN LMs, compared a state the art backoff model. Speech experiments show 18% word error rate on Wall Street Journal task when comparing models trained same amount data, and 5% much harder NIST RT05 task, even more data than LM. We provide ample empirical evidence suggest connectionist are superior standard n-gram techniques, except their high computational (training) complexity. Index Terms: modeling, networks,

computer science, linguistics, large language model, language model, natural language processing, language, neural machine translation, machine learning, recurrent neural network, sequential learning, computational intelligence, deep learning, machine learning research, machine translation, neural network (machine learning), language learning",2010,5099,computer science|linguistics|large language model|language model|natural language processing|language|neural machine translation|machine learning|recurrent neural network|sequential learning|computational intelligence|deep learning|machine learning research|machine translation|neural network (machine learning)|language learning,https://openalex.org/W1753482797|https://openalex.org/W2118090838|https://openalex.org/W2250489405|https://openalex.org/W2251682575|https://openalex.org/W2170738476|https://openalex.org/W1985258458|https://openalex.org/W2567070169|https://openalex.org/W2546938941|https://openalex.org/W3019166713
https://openalex.org/W1916559533,Statistical machine translation,"Statistical machine translation

This introductory text to statistical machine translation (SMT) provides all of the theories and methods needed build a translator, such as Google Language Tools Babelfish. In general, techniques allow automatic systems be built quickly for any language-pair using only translated texts generic software. With increasing globalization, will central communication commerce. Based on courses tutorials, classroom-tested globally, it is ideal instruction or self-study, advanced undergraduates graduate students in computer science and/or computational linguistics, researchers natural language processing. The companion website open-source corpora tool-kits.

machine translation, statistical machine translation, natural language processing, statistics, neural machine translation, translation studies",2010,1282,machine translation|statistical machine translation|natural language processing|statistics|neural machine translation|translation studies,https://openalex.org/W2116316001|https://openalex.org/W2032175749|https://openalex.org/W2157435188|https://openalex.org/W1972141422|https://openalex.org/W2133564696|https://openalex.org/W2964308564|https://openalex.org/W2100664567|https://openalex.org/W2964241990|https://openalex.org/W1915251500|https://openalex.org/W2251994258|https://openalex.org/W2889326796
https://openalex.org/W2613000335,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,"Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics

It is with great pleasure that I welcome you to the 2010 Human Language Technologies conference of North American chapter Association for Computational Linguistics. An enormous amount effort has gone into organizing conference, and result rich set intellectual social experiences will enjoy this week.

The NAACL HLT an orchestrated production many events. The centerpiece collection carefully chosen papers, posters, demonstrations be presented during three days main conference. This includes papers posters Student Research Workshop, a setting gives encouragement opportunity new members our community present their work. preceded by day tutorials on topics current interest in field, it followed very full program specialized workshops.

linguistics, language technology, computational linguistics, natural language processing, machine translation, human language technologies",2010,332,linguistics|language technology|computational linguistics|natural language processing|machine translation|human language technologies,
https://openalex.org/W2109802560,A Monolingual Tree-based Translation Model for Sentence Simplification,"A Monolingual Tree-based Translation Model for Sentence Simplification

In this paper, we consider sentence simplification as a special form of translation with the complex source and simple target. We propose Tree-based Simplification Model (TSM), which, to our knowledge, is first statistical model covering splitting, dropping, reordering substitution integrally. also describe an efficient method train large-scale parallel dataset obtained from Wikipedia Simple Wikipedia. The evaluation shows that achieves better readability scores than set baseline systems.

sentence simplification, linguistics, language model, natural language processing, machine translation, language",2010,322,sentence simplification|linguistics|language model|natural language processing|machine translation|language,https://openalex.org/W2156422881|https://openalex.org/W2534253848
https://openalex.org/W2127849236,Creating Speech and Language Data With Amazon's Mechanical Turk,"Creating Speech and Language Data With Amazon's Mechanical Turk

In this paper we give an introduction to using Amazon's Mechanical Turk crowdsourcing platform for the purpose of collecting data human language technologies. We survey papers published in NAACL-2010 Workshop. 24 researchers participated workshop's shared task create speech and applications with $100.

mechanical turk, language model, speech recognition, speech processing, language monitoring, data science, natural language processing, machine translation, language data, computer science, language, spoken language technology, speech corpus, deep learning",2010,299,mechanical turk|language model|speech recognition|speech processing|language monitoring|data science|natural language processing|machine translation|language data|computer science|language|spoken language technology|speech corpus|deep learning,https://openalex.org/W2159107349|https://openalex.org/W137989762
https://openalex.org/W1926644249,Understanding the Processes of Translation and Transliteration in Qualitative Research,"Understanding the Processes of Translation and Transliteration in Qualitative Research

There has been growing interest in the use of qualitative methods health research amongst and social care professionals. Good cross-cultural analysis is not an easy task as it involves knowledge different approaches, techniques command appropriate languages. This article aims to discuss explore some key processes concepts involved conducting translation transliteration research.

linguistics, clinical translation, sociolinguistics, applied linguistics, specialized translation, multimodal translation, translational research, qualitative analysis, qualitative research, machine translation, language, translation studies, qualitative interpretation",2010,271,linguistics|clinical translation|sociolinguistics|applied linguistics|specialized translation|multimodal translation|translational research|qualitative analysis|qualitative research|machine translation|language|translation studies|qualitative interpretation,
https://openalex.org/W2155607551,"cdec: A Decoder, Alignment, and Learning Framework for Finite-State and Context-Free Translation Models","cdec: A Decoder, Alignment, and Learning Framework for Finite-State and Context-Free Translation Models

We present cdec, an open source framework for decoding, aligning with, and training a number of statistical machine translation models, including word-based phrase-based models based on synchronous context-free grammars. Using single unified internal representation forests, the decoder strictly separates model-specific logic from general rescoring, pruning, inference algorithms. From this representation, can extract not only 1- or k-best translations, but also alignments to reference, quantities necessary drive discriminative using gradient-based gradient-free optimization techniques. Its efficient C++ implementation means that memory use runtime performance are significantly better than comparable decoders.

context-free translation models, data science, natural language processing, machine learning research, machine translation, nlp task, computer science, machine learning, sequence alignment, deep learning",2010,238,context-free translation models|data science|natural language processing|machine learning research|machine translation|nlp task|computer science|machine learning|sequence alignment|deep learning,https://openalex.org/W1829822087|https://openalex.org/W1753482797|https://openalex.org/W2118434577|https://openalex.org/W2251994258
https://openalex.org/W2057235967,A Productivity Test of Statistical Machine Translation Post-Editing in a Typical Localisation Context,"A Productivity Test of Statistical Machine Translation Post-Editing in a Typical Localisation Context

We evaluated the productivity increase of statistical MT post-editing as compared to traditional translation in a two-day test involving twelve participants translating from English French, Italian, German, and Spanish.The setup followed an empirical methodology.A random subset entire new content produced our company during given year was translated with engines trained on data previous year.The environment recorded times for each sentence.The results show participant, significant variance across inviduals.

typical localisation context, localization, productivity test, machine translation, computer science, machine learning, language localisation",2010,233,typical localisation context|localization|productivity test|machine translation|computer science|machine learning|language localisation,
https://openalex.org/W2165403123,"Writing from Sources, Writing from Sentences","Writing from Sources, Writing from Sentences

Instead of focusing on students’ citation sources, educators should attend to the more fundamental question how well students understand their sources and whether they are able write about them without appropriating language from source. Of 18 student research texts we studied, none included summary a source, raising questions critical reading practices. summary, which is highly valued in academic writing promoted composition textbooks, paraphrased, copied from, or patchwrote individual sentences sources. Writing places writers constant jeopardy working too closely with source thus inadvertently plagiarizing; it also does not compel writer

context (linguistics), linguistics, creative writing, second language writing, applied linguistics, language documentation, narrative, textual practice, narrative extraction, writing instruction, natural language processing, machine translation, composition approach, grammar, syntactic structure, language, literature, principle of compositionality",2010,230,context (linguistics)|linguistics|creative writing|second language writing|applied linguistics|language documentation|narrative|textual practice|narrative extraction|writing instruction|natural language processing|machine translation|composition approach|grammar|syntactic structure|language|literature|principle of compositionality,
https://openalex.org/W1848260265,Discriminative Instance Weighting for Domain Adaptation in Statistical Machine Translation,"Discriminative Instance Weighting for Domain Adaptation in Statistical Machine Translation

We describe a new approach to SMT adaptation that weights out-of-domain phrase pairs according their relevance the target domain, determined by both how similar it they appear be, and whether belong general language or not. This extends previous work on discriminative weighting using finer granularity, focusing properties of instances rather than corpus components, simpler training procedure. incorporate instance into mixture-model framework, find yields consistent improvements over wide range baselines.

machine translation, computer science, discriminative instance, machine learning, statistical machine translation, domain adaptation",2010,213,machine translation|computer science|discriminative instance|machine learning|statistical machine translation|domain adaptation,https://openalex.org/W2137698233|https://openalex.org/W2147262247
https://openalex.org/W2159107349,Findings of the 2010 Joint Workshop on Statistical Machine Translation and Metrics for Machine Translation,"Findings of the 2010 Joint Workshop on Statistical Machine Translation and Metrics for Machine Translation

This paper presents the results of WMT10 and MetricsMATR10 shared tasks, which included a translation task, system combination an evaluation task. We conducted large-scale manual 104 machine systems 41 entries. used ranking these to measure how strongly automatic metrics correlate with human judgments quality for 26 metrics. year we also investigated increasing number by hiring non-expert annotators through Amazon's Mechanical Turk.

computer science, statistical machine translation, natural language processing, machine translation",2010,190,computer science|statistical machine translation|natural language processing|machine translation,https://openalex.org/W2087735403|https://openalex.org/W2270190199|https://openalex.org/W2252166243|https://openalex.org/W2257408573|https://openalex.org/W2251994258|https://openalex.org/W2512924740|https://openalex.org/W2903193068
https://openalex.org/W1664049007,"Speech Recognition by Machine, A Review","Speech Recognition by Machine, A Review

This paper presents a brief survey on Automatic Speech Recognition and discusses the major themes advances made in past 60 years of research, so as to provide technological perspective an appreciation fundamental progress that has been accomplished this important area speech communication. After research development accuracy automatic recognition remains one challenges (e.g., variations context, speakers, environment).The design system requires careful attentions following issues: Definition various types classes, representation, feature extraction techniques, classifiers, database performance evaluation. The problems are existing ASR techniques solve these constructed by workers have presented chronological order. Hence authors hope work shall be contribution recognition. objective review is summarize compare some well known methods used stages identify topic applications which at forefront exciting challenging field.

pattern recognition, computer science, linguistics, speech recognition, voice recognition, language model, speech processing, speech perception, spoken language processing, machine learning, speech technology, language recognition, speaker recognition, machine learning research, machine translation, speech communication, spoken language technology, computer engineering",2010,168,pattern recognition|computer science|linguistics|speech recognition|voice recognition|language model|speech processing|speech perception|spoken language processing|machine learning|speech technology|language recognition|speaker recognition|machine learning research|machine translation|speech communication|spoken language technology|computer engineering,
https://openalex.org/W2101096097,Large Scale Parallel Document Mining for Machine Translation,"Large Scale Parallel Document Mining for Machine Translation

A distributed system is described that reliably mines parallel text from large corpora. The approach can be regarded as cross-language near-duplicate detection, enabled by an initial, low-quality batch translation. In contrast to other approaches which require specialized metadata, the uses only textual content of documents. Results are presented for a corpus over two billion web pages and collection digitized public-domain books.

machine translation, computer science, text mining, natural language processing, large language model, data science, knowledge discovery, parallel computing",2010,149,machine translation|computer science|text mining|natural language processing|large language model|data science|knowledge discovery|parallel computing,https://openalex.org/W3038033387
https://openalex.org/W2070789508,Following directions using statistical machine translation,"Following directions using statistical machine translation

Mobile robots that interact with humans in an intuitive way must be able to follow directions provided by unconstrained natural language. In this work we investigate how statistical machine translation techniques can used bridge the gap between language route instructions and a map of environment built robot. Our approach uses training data learn translate from automatically-labeled map. The complexity process is controlled taking advantage physical constraints imposed As result, our technique efficiently handle uncertainty both labeling parsing. experiments demonstrate promising capabilities achieved approach.

statistical machine translation, natural language processing, statistics, machine translation, neural machine translation, machine learning research",2010,133,statistical machine translation|natural language processing|statistics|machine translation|neural machine translation|machine learning research,
https://openalex.org/W1599046146,The Translator's Invisibility,"The Translator's Invisibility

Since publication over ten years ago, The Translator's Invisibility has provoked debate and controversy within the field of translation become a classic text. Providing fascinating account history from seventeenth century to present day, Venuti shows how fluency prevailed other strategies shape canon foreign literatures in English investigates cultural consequences receptor values which were simultaneously inscribed masked texts during this period. author locates alternative theories practices British, American European cultures aim communicate linguistic differences instead removing them. In second edition his work, Venuti: clarifies further develops key terms arguments responds critical commentary on argument incorporates new case studies that include: an eighteenth French novel by working class woman; Richard Burton's controversial Arabian Nights; modernist poetry translation; translations Dostoevsky bestselling translators Pevear Larissa Volokhonsky; translated crime fiction updates data current state translation, including publishing statistics translators' rates. will be essential reading for students at all levels. Lawrence is Professor Temple University, Philadelphia. He theorist historian as well translator recent publications Scandals Translation: Towards Ethics Difference Translation Studies Reader, both published Routledge.

applied linguistics, linguistics, speech translation, specialized translation, language, communication, multimodal translation, machine translation, translation studies",2012,609,applied linguistics|linguistics|speech translation|specialized translation|language|communication|multimodal translation|machine translation|translation studies,https://openalex.org/W2167645056
https://openalex.org/W2159755860,Batch Tuning Strategies for Statistical Machine Translation,"Batch Tuning Strategies for Statistical Machine Translation

There has been a proliferation of recent work on SMT tuning algorithms capable handling larger feature sets than the traditional MERT approach. We analyze number these in terms their sentence-level loss functions, which motivates several new approaches, including Structured SVM. perform empirical comparisons eight different strategies, MERT, variety settings. Among other results, we find that simple and efficient batch version MIRA performs at least as well training online, consistently outperforms options.

statistical machine translation, data science, natural language processing, machine translation",2012,350,statistical machine translation|data science|natural language processing|machine translation,https://openalex.org/W2794365787
https://openalex.org/W2087735403,Findings of the 2012 Workshop on Statistical Machine Translation,"Findings of the 2012 Workshop on Statistical Machine Translation

This paper presents the results of WMT12 shared tasks, which included a translation task, task for machine evaluation metrics, and run-time estimation quality. We conducted large-scale manual 103 systems submitted by 34 teams. used ranking these to measure how strongly automatic metrics correlate with human judgments quality 12 metrics. introduced new this year, evaluated submissions from 11

computer science, statistical machine translation, natural language processing, machine translation",2012,338,computer science|statistical machine translation|natural language processing|machine translation,https://openalex.org/W2270190199|https://openalex.org/W2252166243|https://openalex.org/W2257408573|https://openalex.org/W2251994258|https://openalex.org/W2512924740|https://openalex.org/W2903193068
https://openalex.org/W2125447031,Computational Generation of Referring Expressions: A Survey,"Computational Generation of Referring Expressions: A Survey

This article offers a survey of computational research on referring expression generation (REG). It introduces the REG problem and describes early work in this area, discussing what basic assumptions lie behind it, showing how its remit has widened recent years. We discuss frameworks underlying REG, demonstrate trend that seeks to link algorithms with well-established Knowledge Representation techniques. Considerable attention is given efforts at evaluating lessons they allow us learn. The concludes discussion way forward focusing references larger more realistic settings.

linguistics, computational generation, language model, computational lexicology, terminology extraction, natural language generation, spoken language technology, semantics, procedural generation, machine translation, computational intelligence, text mining, computational linguistics, natural language processing, computer science, language, applied linguistics, computational semantics, language generation",2012,327,linguistics|computational generation|language model|computational lexicology|terminology extraction|natural language generation|spoken language technology|semantics|procedural generation|machine translation|computational intelligence|text mining|computational linguistics|natural language processing|computer science|language|applied linguistics|computational semantics|language generation,
https://openalex.org/W2126900439,The Processing of Formulaic Language,"The Processing of Formulaic Language

It is generally accepted that we store representations of individual words in our mental lexicon. There growing agreement the lexicon also contains formulaic language ( How are you? kick bucket ). In fact, there compelling reasons to think brain represents sequences long-term memory, bypassing need compose them online through word selection and grammatical sequencing capacity-limited working memory. The research surveyed this chapter strongly supports position an advantage way native speakers process compared nonformulaic language. This extends access use different types language, including idioms, binomials, collocations, lexical bundles. However, evidence mixed for nonnative speakers. While very proficient nonnatives sometimes exhibit processing advantages similar natives, less learners often have been shown a word-by-word manner Furthermore, if idiomatic (where meaning cannot be understood from component words), figurative meanings can much more difficult than nonidiomatic,

linguistics, formal semantics, grammatical formalism, grammar, formulaic language, semantics, general linguistics, machine translation, syntax, formal language, computational linguistics, natural language processing, computer science, language, logic in computer science, applied linguistics, computational semantics, theoretical linguistics, social semiotics",2012,246,linguistics|formal semantics|grammatical formalism|grammar|formulaic language|semantics|general linguistics|machine translation|syntax|formal language|computational linguistics|natural language processing|computer science|language|logic in computer science|applied linguistics|computational semantics|theoretical linguistics|social semiotics,
https://openalex.org/W2062299199,Before It Gets Started: Regulating Translation at the 5′ UTR,"Before It Gets Started: Regulating Translation at the 5′ UTR

Translation regulation plays important roles in both normal physiological conditions and diseases states. This requires cis-regulatory elements located mostly 5′ 3′ UTRs trans-regulatory factors (e.g., RNA binding proteins (RBPs)) which recognize specific features interact with the translation machinery to modulate its activity. In this paper, we discuss aspects of UTR-mediated by providing an overview characteristics function main present region, like uORF (upstream open reading frame), secondary structures, RBPs motifs different mechanisms impact they have on gene expression human health when deregulated.

regulating translation, language policy, molecular regulation, regulation, machine translation, language, translation studies",2012,232,regulating translation|language policy|molecular regulation|regulation|machine translation|language|translation studies,
https://openalex.org/W2156422881,Sentence Simplification by Monolingual Machine Translation,"Sentence Simplification by Monolingual Machine Translation

In this paper we describe a method for simplifying sentences using Phrase Based Machine Translation, augmented with re-ranking heuristic based on dissimilarity, and trained monolingual parallel corpus. We compare our system to word-substitution baseline two state-of-the-art systems, all tested paired from the English part of Wikipedia Simple Wikipedia. Human test subjects judge output different systems. Analysing judgements shows that by relatively careful phrase-based paraphrasing model achieves similar simplification results while generating better formed output. also argue text readability metrics such as Flesch-Kincaid grade level should be used caution when evaluating

sentence simplification, linguistics, computational linguistics, natural language processing, machine translation, computer-assisted translation, language, monolingual machine translation",2012,231,sentence simplification|linguistics|computational linguistics|natural language processing|machine translation|computer-assisted translation|language|monolingual machine translation,https://openalex.org/W2534253848
https://openalex.org/W2134410571,Mechanisms and implications of programmed translational frameshifting,"Mechanisms and implications of programmed translational frameshifting

Abstract While ribosomes must maintain translational reading frame in order to translate primary genetic information into polypeptides, cis ‐acting signals located mRNAs represent higher content that can be used fine‐tune gene expression. Classes of have been identified direct a fraction elongating shift by one base the 5′ (−1) or 3′ (+1) direction. This is called programmed ribosomal frameshifting (PRF). Although mechanisms PRF differ, common feature induction ribosome pausing, which alters kinetic partitioning rates between in‐frame and out‐of‐frame codons at specific ‘slippery’ sequences. Many viruses use ensure synthesis correct ratios virus‐encoded proteins required for proper viral particle assembly maturation, thus identifying as an attractive target antiviral therapeutics. In contrast, recent studies indicate may primarily function mRNA destabilizing elements cellular mRNAs. These suggest expression through decay pathways. The possible regulation noncoding RNAs also discussed. WIREs RNA 2012 doi: 10.1002/wrna.1126 article categorized under: Structure Dynamics &gt; Influence Biological Systems Evolution Genomics Computational Analyses Translation Regulation

computer animation, translational research, machine translation, computer science, programmed translational frameshifting, human-computer interaction",2012,198,computer animation|translational research|machine translation|computer science|programmed translational frameshifting|human-computer interaction,
https://openalex.org/W2035023916,Not Lost in Translation: Neural Responses Shared Across Languages,"Not Lost in Translation: Neural Responses Shared Across Languages

How similar are the brains of listeners who hear same content expressed in different languages? We directly compared fMRI response time courses English speakers and Russian listened to a real-life narrative its translation. In translation, we tried preserve while reducing structural similarities across languages. The story evoked brain responses, invariant changes languages, beginning just outside early auditory areas extending through temporal, parietal, frontal cerebral cortices. similarity responses languages was nearly equal within each language group. present results demonstrate that human processes information manner is largely insensitive which conveyed. methods introduced here can potentially be used quantify transmission meaning cultural linguistic boundaries.

linguistics, cross-language perspective, natural language processing, machine translation, neural responses, language, language processing in the brain, translation studies",2012,195,linguistics|cross-language perspective|natural language processing|machine translation|neural responses|language|language processing in the brain|translation studies,
https://openalex.org/W1998582365,Transfer learning for Latin and Chinese characters with Deep Neural Networks,"Transfer learning for Latin and Chinese characters with Deep Neural Networks

We analyze transfer learning with Deep Neural Networks (DNN) on various character recognition tasks. DNN trained digits are perfectly capable of recognizing uppercase letters minimal retraining. They par fully letters, but train much faster. Chinese characters easily recognize Latin letters. Learning is accelerated by first pretraining a small subset all classes and then continuing to classes. Furthermore, pretrained nets consistently outperform randomly initialized new tasks few labeled data.

computer science, specialized translation, character recognition, machine learning, chinese characters, language, cross-language retrieval, multilingual pretraining, cognitive science, machine translation, cross-lingual representation, transfer learning, language model, latin, deep learning, machine learning research, language learning, natural language processing, deep neural networks",2012,192,computer science|specialized translation|character recognition|machine learning|chinese characters|language|cross-language retrieval|multilingual pretraining|cognitive science|machine translation|cross-lingual representation|transfer learning|language model|latin|deep learning|machine learning research|language learning|natural language processing|deep neural networks,https://openalex.org/W1978660892|https://openalex.org/W2963088995
https://openalex.org/W1493309689,Re-examining Machine Translation Metrics for Paraphrase Identification,"Re-examining Machine Translation Metrics for Paraphrase Identification

We propose to re-examine the hypothesis that automated metrics developed for MT evaluation can prove useful paraphrase identification in light of significant work on development new over last 4 years. show a meta-classifier trained using nothing but recent outperforms all previous approaches Microsoft Research Paraphrase corpus. In addition, we apply our system second corpus task plagiarism detection and obtain extremely positive results. Finally, conduct extensive error analysis uncover top systematic sources approach relying solely metrics. release both dataset annotations use by community.

computer science, paraphrase, natural language processing, paraphrase identification, machine translation",2012,176,computer science|paraphrase|natural language processing|paraphrase identification|machine translation,
https://openalex.org/W137989762,Machine Translation of Arabic Dialects,"Machine Translation of Arabic Dialects

Arabic Dialects present many challenges for machine translation, not least of which is the lack data resources. We use crowdsourcing to cheaply and quickly build Levantine-English Egyptian-English parallel corpora, consisting 1.1M words 380k words, respectively. The dialectal sentences are selected from a large corpus web text, translated using Amazon's Mechanical Turk. this Dialectal MT systems, find that small amounts have dramatic impact on translation quality. When translating Egyptian Levantine test sets, our system performs 6.3 7.0 BLEU points higher than Modern Standard trained 150M-word Arabic-English corpus.

arabic dialects, linguistics, machine translation, translation studies, computer-assisted translation",2012,162,arabic dialects|linguistics|machine translation|translation studies|computer-assisted translation,
https://openalex.org/W1976732479,Translation as human–computer interaction,"Translation as human–computer interaction

This paper seeks to characterise translation as a form of human–computer interaction. The evolution translator–computer interaction is explored, and the challenges benefits are enunciated. concept cognitive ergonomics drawn on argue for more caring inclusive approach towards translator by developers technology. A case also made wider acceptance community technology at their disposal humanistic research impact translator, profession, process.

computer science, human-computer interaction, machine translation, translation studies, computer-assisted translation",2012,157,computer science|human-computer interaction|machine translation|translation studies|computer-assisted translation,
https://openalex.org/W2000828950,Non-professionals Translating and Interpreting,"Non-professionals Translating and Interpreting

Translation studies finds itself today at a stage where its traditional focus on translator and interpreter training the advancement of status translators interpreters as professionals is no longer sufficient to address complexity real-life situations translating interpreting. As increasing numbers non-professionals translate interpret in wider range contexts more diversified forms, their work emerges not only an alternative established professional practice, but also distinctive phenomenon, which discipline has yet recognize noteworthy area study. This article looks into relatively uncharted territory non-professional translation interpreting, drawing mainly Arjun Appadurai's conceptualization global transactions, offers number insights what these new developments might mean for large.

medium interpretation, specialized translation, language, multimodal translation, interpretation technique, machine translation, translation studies, multilingualism, interpretation",2012,137,medium interpretation|specialized translation|language|multimodal translation|interpretation technique|machine translation|translation studies|multilingualism|interpretation,
https://openalex.org/W2137698233,Perplexity Minimization for Translation Model Domain Adaptation in Statistical Machine Translation,"Perplexity Minimization for Translation Model Domain Adaptation in Statistical Machine Translation

We investigate the problem of domain adaptation for parallel data in Statistical Machine Translation (SMT). While techniques monolingual can be borrowed data, we explore conceptual differences between translation model and language their effect on performance, such as fact that models typically consist several features have different characteristics optimized separately. also adapting multiple (4-10) sets with no a priori distinction in-domain out-of-domain except an development set.

computer science, domain adaptation, machine learning, statistical machine translation, perplexity minimization, machine translation",2012,135,computer science|domain adaptation|machine learning|statistical machine translation|perplexity minimization|machine translation,
https://openalex.org/W1829822087,Semantics-Based Machine Translation with Hyperedge Replacement Grammars,"Semantics-Based Machine Translation with Hyperedge Replacement Grammars

We present an approach to semantics-based statistical machine translation that uses synchronous hyperedge replacement grammars translate into and from graph-shaped intermediate meaning representations, our knowledge the first work in NLP make use of context free graph grammars. algorithms for each step pipeline, including a novel graph-to-word alignment algorithm two grammar rule extraction. investigate influence syntactic annotations on by presenting alternative extraction algorithms, one requires only semantic another additionally relies annotations, explore effect syntax language bias representation structures running experiments with different biased toward English syntax-like structure is neutral. While preliminary work, these show promise semantically-informed translation.

hyperedge replacement grammars, linguistics, natural language processing, semantics, computational linguistics, computational semantics, semantics-based machine translation, machine translation, semantic parsing",2012,131,hyperedge replacement grammars|linguistics|natural language processing|semantics|computational linguistics|computational semantics|semantics-based machine translation|machine translation|semantic parsing,
https://openalex.org/W2126725946,Exploiting Similarities among Languages for Machine Translation,"Exploiting Similarities among Languages for Machine Translation

Dictionaries and phrase tables are the basis of modern statistical machine translation systems. This paper develops a method that can automate process generating extending dictionaries tables. Our translate missing word entries by learning language structures based on large monolingual data mapping between languages from small bilingual data. It uses distributed representation words learns linear vector spaces languages. Despite its simplicity, our is surprisingly effective: we achieve almost 90% precision@5 for English Spanish. makes little assumption about languages, so it be used to extend refine any pairs.

language, machine translation, natural language processing, translation studies",2013,1414,language|machine translation|natural language processing|translation studies,https://openalex.org/W2294774419|https://openalex.org/W1828724394|https://openalex.org/W3035390927|https://openalex.org/W3107826490|https://openalex.org/W3001434439|https://openalex.org/W3101498587
