id,title,content,year,cited_by_count,keywords,children
https://openalex.org/W2112796928,Gradient-based learning applied to document recognition,"Gradient-based learning applied to document recognition

Multilayer neural networks trained with the back-propagation algorithm constitute best example of a successful gradient based learning technique. Given an appropriate network architecture, gradient-based algorithms can be used to synthesize complex decision surface that classify high-dimensional patterns, such as handwritten characters, minimal preprocessing. This paper reviews various methods applied character recognition and compares them on standard digit task. Convolutional networks, which are specifically designed deal variability 2D shapes, shown outperform all other techniques. Real-life document systems composed multiple modules including field extraction, segmentation recognition, language modeling. A new paradigm, called graph transformer (GTN), allows multimodule globally using so minimize overall performance measure. Two for online handwriting described. Experiments demonstrate advantage global training, flexibility networks. reading bank cheque is also It uses convolutional recognizers combined training techniques provide record accuracy business personal cheques. deployed commercially reads several million cheques per day.

computer science, machine learning",1998,46479,computer science|machine learning,https://openalex.org/W2072128103|https://openalex.org/W2102605133|https://openalex.org/W2130942839|https://openalex.org/W1832693441|https://openalex.org/W2145287260|https://openalex.org/W2016053056|https://openalex.org/W2097117768|https://openalex.org/W1836465849|https://openalex.org/W2949117887|https://openalex.org/W1885185971|https://openalex.org/W2963446712|https://openalex.org/W2099471712|https://openalex.org/W2412782625|https://openalex.org/W2964081807|https://openalex.org/W4210257598|https://openalex.org/W3014641072|https://openalex.org/W3132455321|https://openalex.org/W3131500599|https://openalex.org/W1710476689|https://openalex.org/W4312443924|https://openalex.org/W3168997536|https://openalex.org/W3016719260|https://openalex.org/W3216759837
https://openalex.org/W2124776405,Neural Networks: A Comprehensive Foundation,"Neural Networks: A Comprehensive Foundation

From the Publisher:
This book represents most comprehensive treatment available of neural networks from an engineering perspective. Thorough, well-organized, and completely up to date, it examines all important aspects this emerging technology, including learning process, back-propagation learning, radial-basis function networks, self-organizing systems, modular temporal processing neurodynamics, VLSI implementation networks. Written in a concise fluid manner, by foremost textbook author, make material more accessible, is ideal for professional engineers graduate students entering exciting field. Computer experiments, problems, worked examples, bibliography, photographs, illustrations reinforce key concepts.

computer science, machine learning, comprehensive foundation, neural networks, neural computation, deep learning, neural network (machine learning), neuronal network",1998,30166,computer science|machine learning|comprehensive foundation|neural networks|neural computation|deep learning|neural network (machine learning)|neuronal network,https://openalex.org/W2108995755|https://openalex.org/W2118978333|https://openalex.org/W2116341502
https://openalex.org/W1484413656,Fast algorithms for mining association rules,"Fast algorithms for mining association rules

We consider the problem of discovering association rules between items in a large database sales transactions. present two new algorithms for solving thii that are fundamentally different from known algorithms. Empirical evaluation shows these outperform by factors ranging three small problems to more than an order magnitude problems. also show how best features proposed can be combined into hybrid algorithm, called AprioriHybrid. Scale-up experiments AprioriHybrid scales linearly with number has excellent scale-up properties respect transaction size and database.

computer science, pattern discovery, association rule, machine learning, knowledge discovery, frequent pattern mining, rule induction, data mining, pattern mining",1998,10779,computer science|pattern discovery|association rule|machine learning|knowledge discovery|frequent pattern mining|rule induction|data mining|pattern mining,
https://openalex.org/W2128272608,A model of saliency-based visual attention for rapid scene analysis,"A model of saliency-based visual attention for rapid scene analysis

A visual attention system, inspired by the behavior and neuronal architecture of early primate is presented. Multiscale image features are combined into a single topographical saliency map. dynamical neural network then selects attended locations in order decreasing saliency. The system breaks down complex problem scene understanding rapidly selecting, computationally efficient manner, conspicuous to be analyzed detail.

computer science, vision recognition, information fusion, scene analysis, scene interpretation, cognitive science, vision language model, data science, deep learning, pattern recognition, machine learning, computer vision, computational imaging, scene understanding, rapid scene analysis, saliency-based visual attention, machine vision, image analysis, image representation",1998,10626,computer science|vision recognition|information fusion|scene analysis|scene interpretation|cognitive science|vision language model|data science|deep learning|pattern recognition|machine learning|computer vision|computational imaging|scene understanding|rapid scene analysis|saliency-based visual attention|machine vision|image analysis|image representation,https://openalex.org/W2752782242
https://openalex.org/W2140095548,Nonlinear Component Analysis as a Kernel Eigenvalue Problem,"Nonlinear Component Analysis as a Kernel Eigenvalue Problem

A new method for performing a nonlinear form of principal component analysis is proposed. By the use integral operator kernel functions, one can efficiently compute components in high-dimensional feature spaces, related to input space by some map—for instance, all possible five-pixel products 16 × images. We give derivation and present experimental results on polynomial extraction pattern recognition.

mathematics, kernel method, nonlinear system, operator theory, nonlinear analysis, nonlinear functional analysis, mathematical optimization, nonlinear component analysis, numerical linear algebra, applied mathematics, kernel eigenvalue problem, spectral theory, markov kernel, machine learning research, nonlinear science",1998,7729,mathematics|kernel method|nonlinear system|operator theory|nonlinear analysis|nonlinear functional analysis|mathematical optimization|nonlinear component analysis|numerical linear algebra|applied mathematics|kernel eigenvalue problem|spectral theory|markov kernel|machine learning research|nonlinear science,https://openalex.org/W2008056655|https://openalex.org/W2165874743|https://openalex.org/W2108995755|https://openalex.org/W2072128103|https://openalex.org/W2106053110|https://openalex.org/W3041133507
https://openalex.org/W1515851193,Introduction to Reinforcement Learning,"Introduction to Reinforcement Learning

From the Publisher:
In Reinforcement Learning, Richard Sutton and Andrew Barto provide a clear simple account of key ideas algorithms reinforcement learning. Their discussion ranges from history field's intellectual foundations to most recent developments applications. The only necessary mathematical background is familiarity with elementary concepts probability.

computer science, artificial intelligence, deep reinforcement learning, sequential decision making, control optimization, machine learning, markov decision process, reinforcement learning, learning control, multi-agent learning",1998,6998,computer science|artificial intelligence|deep reinforcement learning|sequential decision making|control optimization|machine learning|markov decision process|reinforcement learning|learning control|multi-agent learning,https://openalex.org/W2072128103|https://openalex.org/W3011594683
https://openalex.org/W2121016876,Base-Calling of Automated Sequencer Traces Using<i>Phred.</i> I. Accuracy Assessment,"Base-Calling of Automated Sequencer Traces Using<i>Phred.</i> I. Accuracy Assessment

The availability of massive amounts DNA sequence information has begun to revolutionize the practice biology. As a result, current large-scale sequencing output, while impressive, is not adequate keep pace with growing demand and, in particular, far short what will be required obtain 3-billion-base human genome by target date 2005. To reach this goal, improved automation essential, and it particularly important that involvement data processing significantly reduced or eliminated. Progress respect require both accuracy software reliable measures reduce need for error correction make review more efficient. Here, we describe one step toward goal: base-calling program automated sequencer traces, phred, accuracy. phred appears first achieve lower rate than ABI software, averaging 40%–50% fewer errors sets examined independent position read, machine running conditions, chemistry.

automated sequencer traces, computer science, speech recognition, information fusion, sequence analysis, systems biology, clustering, machine learning, data science, computational biology, network analysis, machine learning research, high throughput sequencing, automated analysis, automated mining, sequence assembly",1998,6893,automated sequencer traces|computer science|speech recognition|information fusion|sequence analysis|systems biology|clustering|machine learning|data science|computational biology|network analysis|machine learning research|high throughput sequencing|automated analysis|automated mining|sequence assembly,https://openalex.org/W2119923823
https://openalex.org/W2048679005,Combining labeled and unlabeled data with co-training,"Combining labeled and unlabeled data with co-training

Article Free Access Share on Combining labeled and unlabeled data with co-training Authors: Avrim Blum School of Computer Science, Carnegie Mellon University, Pittsburgh, PA PAView Profile , Tom Mitchell Authors Info & Claims COLT' 98: Proceedings the eleventh annual conference Computational learning theoryJuly 1998Pages 92–100https://doi.org/10.1145/279943.279962Published:24 July 1998Publication History 3,333citation12,128DownloadsMetricsTotal Citations3,333Total Downloads12,128Last 12 Months1,744Last 6 weeks220 Get Citation AlertsNew Alert added!This alert has been successfully added will be sent to:You notified whenever a record that you have chosen cited.To manage your preferences, click button below.Manage my Alert!Please log in to account Save BinderSave BinderCreate New BinderNameCancelCreateExport CitationPublisher SiteeReaderPDF

pattern recognition, computer science, information fusion, data integration, unsupervised machine learning, machine learning, data science, knowledge discovery, data annotation, classification method, data mining",1998,5386,pattern recognition|computer science|information fusion|data integration|unsupervised machine learning|machine learning|data science|knowledge discovery|data annotation|classification method|data mining,https://openalex.org/W2118978333|https://openalex.org/W3041133507
https://openalex.org/W2119923823,Base-Calling of Automated Sequencer Traces Using <i>Phred.</i> II. Error Probabilities,"Base-Calling of Automated Sequencer Traces Using <i>Phred.</i> II. Error Probabilities

Elimination of the data processing bottleneck in high-throughput sequencing will require both improved accuracy software and reliable measures that accuracy. We have developed implemented our base-calling program phred ability to estimate a probability error for each base-call, as function certain parameters computed from trace data. These probabilities are shown here be valid (correspond actual rates) high power discriminate correct base-calls incorrect ones, read collected under several different chemistries electrophoretic conditions. They play critical role assembly phrap finishing consed.

automated sequencer traces, computer science, error probabilities, sequence analysis, outlier detection, clustering, automated deduction, biostatistics, data science, machine learning research, sequence alignment, error correction, sequence assembly",1998,5346,automated sequencer traces|computer science|error probabilities|sequence analysis|outlier detection|clustering|automated deduction|biostatistics|data science|machine learning research|sequence alignment|error correction|sequence assembly,https://openalex.org/W2121016876
https://openalex.org/W1512098439,Fast Training of Support Vector Machines Using Sequential Minimal Optimization,"Fast Training of Support Vector Machines Using Sequential Minimal Optimization

This chapter describes a new algorithm for training Support Vector Machines: Sequential Minimal Optimization, or SMO. Training Machine (SVM) requires the solution of very large quadratic programming (QP) optimization problem. SMO breaks this QP problem into series smallest possible problems. These small problems are solved analytically, which avoids using time-consuming numerical as an inner loop. The amount memory required is linear in set size, allows to handle sets. Because matrix computation avoided, scales somewhere between and size various test problems, while standard projected conjugate gradient (PCG) chunking cubic size. SMO's time dominated by SVM evaluation, hence fastest SVMs sparse data For MNIST database, fast PCG chunking; UCI Adult database SVMs, can be more than 1000 times faster algorithm.

support vector machine, sequential minimal optimization, computer science, machine learning",1998,5345,support vector machine|sequential minimal optimization|computer science|machine learning,https://openalex.org/W2008056655|https://openalex.org/W2108995755|https://openalex.org/W2172000360|https://openalex.org/W2118978333
https://openalex.org/W2151831732,Profile hidden Markov models.,"Profile hidden Markov models.

The recent literature on profile hidden Markov model (profile HMM) methods and software is reviewed. Profile HMMs turn a multiple sequence alignment into position-specific scoring system suitable for searching databases remotely homologous sequences. HMM analyses complement standard pairwise comparison large-scale analysis. Several implementations two large libraries of common protein domains are available. performed comparably to threading in the CASP2 structure prediction exercise.

topic model, statistical inference, machine learning, probabilistic graph theory, biostatistics, knowledge discovery, statistics, machine learning research, statistical model, hidden markov model",1998,5207,topic model|statistical inference|machine learning|probabilistic graph theory|biostatistics|knowledge discovery|statistics|machine learning research|statistical model|hidden markov model,
https://openalex.org/W2158275940,On combining classifiers,"On combining classifiers

We develop a common theoretical framework for combining classifiers which use distinct pattern representations and show that many existing schemes can be considered as special cases of compound classification where all the are used jointly to make decision. An experimental comparison various classifier combination demonstrates rule developed under most restrictive assumptions-the sum rule-outperforms other combinations schemes. A sensitivity analysis estimation errors is carried out this finding justified theoretically.

pattern recognition, computer science, information fusion, multiple classifier system, machine learning, unified classification, intelligent classification, machine learning research, classification method, classifier system",1998,5173,pattern recognition|computer science|information fusion|multiple classifier system|machine learning|unified classification|intelligent classification|machine learning research|classification method|classifier system,
https://openalex.org/W2008056655,Support vector machines,"Support vector machines

My first exposure to Support Vector Machines came this spring when heard Sue Dumais present impressive results on text categorization using analysis technique. This issue's collection of essays should help familiarize our readers with interesting new racehorse in the Machine Learning stable. Bernhard Scholkopf, an introductory overview, points out that a particular advantage SVMs over other learning algorithms is it can be analyzed theoretically concepts from computational theory, and at same time achieve good performance applied real problems. Examples these real-world applications are provided by Dumais, who describes aforementioned text-categorization problem, yielding best date Reuters collection, Edgar Osuna, presents strong application face detection. Our fourth author, John Platt, gives us practical guide technique for implementing algorithm efficiently.

support vector machine, computer science, deep learning, machine learning",1998,4936,support vector machine|computer science|deep learning|machine learning,https://openalex.org/W2140095548|https://openalex.org/W2108995755|https://openalex.org/W3011594683
https://openalex.org/W2912369344,Multiuser Detection,"Multiuser Detection

From the Publisher:
The development of multiuser detection techniques is one most important recent advances in communications technology. This self-contained and comprehensive book sets out basic details detection, starting with simple examples progressing to state-of-the-art applications. The only prerequisites assumed are undergraduate-level probability, linear algebra, digital communications. contains over 240 exercises will be a suitable textbook for electrical engineering students. It also an ideal self-study guide practicing engineers, as well valuable reference volume researchers communications, information theory, signal processing.

computer science, multi-user detection, anomaly detection, machine learning, deep learning, multiuser detection",1998,4875,computer science|multi-user detection|anomaly detection|machine learning|deep learning|multiuser detection,
https://openalex.org/W2147717514,Approximate nearest neighbors,"Approximate nearest neighbors

Article Free Access Share on Approximate nearest neighbors: towards removing the curse of dimensionality Authors: Piotr Indyk Department Computer Science, Stanford University, Stanford, CA CAView Profile , Rajeev Motwani Authors Info & Claims STOC '98: Proceedings thirtieth annual ACM symposium Theory computingMay 1998 Pages 604–613https://doi.org/10.1145/276698.276876Online:23 May 1998Publication History 2,363citation11,545DownloadsMetricsTotal Citations2,363Total Downloads11,545Last 12 Months769Last 6 weeks97 Get Citation AlertsNew Alert added!This alert has been successfully added and will be sent to:You notified whenever a record that you have chosen cited.To manage your preferences, click button below.Manage my Alert!Please log in to account Save BinderSave BinderCreate New BinderNameCancelCreateExport CitationPublisher SiteeReaderPDF

mathematics, graph theory, approximation theory, approximation method, mathematical optimization, low-rank approximation, applied mathematics, numerical linear algebra, similarity search, sparse representation, variable neighborhood search, numerical analysis, machine learning research, approximate reasoning, approximate nearest neighbors",1998,3982,mathematics|graph theory|approximation theory|approximation method|mathematical optimization|low-rank approximation|applied mathematics|numerical linear algebra|similarity search|sparse representation|variable neighborhood search|numerical analysis|machine learning research|approximate reasoning|approximate nearest neighbors,https://openalex.org/W2106053110
https://openalex.org/W1678356000,Greedy function approximation: A gradient boosting machine.,"Greedy function approximation: A gradient boosting machine.

Function estimation/approximation is viewed from the perspective of numerical optimization in function space, rather than parameter space. A connection made between stagewise additive expansions and steepest-descent minimization. general gradient descent “boosting” paradigm developed for based on any fitting criterion.Specific algorithms are presented least-squares, least absolute deviation, Huber-M loss functions regression, multiclass logistic likelihood classification. Special enhancements derived particular case where individual components regression trees, tools interpreting such “TreeBoost” models presented. Gradient boosting trees produces competitive, highly robust, interpretable procedures both classification, especially appropriate mining less clean data. Connections this approach methods Freund Shapire Friedman, Hastie Tibshirani discussed.

computational learning theory, computer science, supervised learning, mathematical optimization, machine learning, reinforcement learning, greedy function approximation",2001,20204,computational learning theory|computer science|supervised learning|mathematical optimization|machine learning|reinforcement learning|greedy function approximation,
https://openalex.org/W2165874743,On Spectral Clustering: Analysis and an algorithm,"On Spectral Clustering: Analysis and an algorithm

Despite many empirical successes of spectral clustering methods— algorithms that cluster points using eigenvectors matrices derived from the data—there are several unresolved issues. First. there a wide variety use in slightly different ways. Second, these have no proof they will actually compute reasonable clustering. In this paper, we present simple algorithm can be implemented few lines Matlab. Using tools matrix perturbation theory, analyze algorithm, and give conditions under which it expected to do well. We also show surprisingly good experimental results on number challenging problems.

computer science, dimensionality reduction, clustering, data science, spectral theory, spectral clustering, statistics, machine learning research, spectral analysis",2001,7646,computer science|dimensionality reduction|clustering|data science|spectral theory|spectral clustering|statistics|machine learning research|spectral analysis,https://openalex.org/W3041133507
https://openalex.org/W2123921160,From few to many: illumination cone models for face recognition under variable lighting and pose,"From few to many: illumination cone models for face recognition under variable lighting and pose

We present a generative appearance-based method for recognizing human faces under variation in lighting and viewpoint. Our exploits the fact that set of images an object fixed pose, but all possible illumination conditions, is convex cone space images. Using small number training each face taken with different directions, shape albedo can be reconstructed. In turn, this reconstruction serves as model used to render (or synthesize) novel poses conditions. The pose then sampled and, corresponding approximated by low-dimensional linear subspace whose basis vectors are estimated using model. recognition algorithm assigns test image identity closest cone. Test results show performs almost without error, except on most extreme directions.

image analysis, pattern recognition, computer science, object recognition, computer vision, machine learning, face recognition, illumination modeling, variable lighting, illumination cone models, machine vision",2001,4777,image analysis|pattern recognition|computer science|object recognition|computer vision|machine learning|face recognition|illumination modeling|variable lighting|illumination cone models|machine vision,https://openalex.org/W2129812935
https://openalex.org/W2171707538,A faster algorithm for betweenness centrality*,"A faster algorithm for betweenness centrality*

Motivated by the fast‐growing need to compute centrality indices on large, yet very sparse, networks, new algorithms for betweenness are introduced in this paper. They require O(n + m) space and run O(nm) O(nm n2 log n) time unweighted weighted respectively, where m is number of links. Experimental evidence provided that substantially increases range networks which analysis feasible. The index essential social but costly compute. Currently, fastest known ?(n 3) 2) space, n actors network.

computer science, graph theory, social network analysis, faster algorithm, algorithmic development, pseudorandom number generator, clustering, communication, applied mathematics, numerical algorithm, network analysis, network science, error correction, machine learning research, scientific computing, computational optimization",2001,4297,computer science|graph theory|social network analysis|faster algorithm|algorithmic development|pseudorandom number generator|clustering|communication|applied mathematics|numerical algorithm|network analysis|network science|error correction|machine learning research|scientific computing|computational optimization,
https://openalex.org/W4241996101,Quantile Regression,"Quantile Regression

Quantile regression, as introduced by Koenker and Bassett (1978), may be viewed an extension of classical least squares estimation conditional mean models to the ensemble for several quantile functions. The central special case is median regression estimator which minimizes a sum absolute errors. Other functions are estimated minimizing asymmetrically weighted methods illustrated with applications CEO pay, food expenditure, infant birthweight.

mathematical statistic, statistical methodology, econometrics, econometric method, applied statistics, statistical inference, applied mathematics, biostatistics, regression analysis, computational statistic, statistics, machine learning research, latent variable model, quantile regression",2001,3539,mathematical statistic|statistical methodology|econometrics|econometric method|applied statistics|statistical inference|applied mathematics|biostatistics|regression analysis|computational statistic|statistics|machine learning research|latent variable model|quantile regression,
https://openalex.org/W2082179468,Incremental dynamic analysis,"Incremental dynamic analysis

Abstract Incremental dynamic analysis (IDA) is a parametric method that has recently emerged in several different forms to estimate more thoroughly structural performance under seismic loads. It involves subjecting model one (or more) ground motion record(s), each scaled multiple levels of intensity, thus producing curve(s) response parameterized versus intensity level. To establish common frame reference, the fundamental concepts are analysed, unified terminology proposed, suitable algorithms presented, and properties IDA curve looked into for both single‐degree‐of‐freedom multi‐degree‐of‐freedom structures. In addition, summarization techniques multi‐record studies association study with conventional static pushover yield reduction R‐factor discussed. Finally, framework performance‐based earthquake engineering, assessment demand capacity viewed through lens an study. Copyright © 2001 John Wiley &amp; Sons, Ltd.

incremental dynamic analysis, computer science, machine learning, applied mathematics, dynamical analysis, program analysis, dynamic analysis, incremental learning, principal component analysis",2001,3487,incremental dynamic analysis|computer science|machine learning|applied mathematics|dynamical analysis|program analysis|dynamic analysis|incremental learning|principal component analysis,
https://openalex.org/W2108995755,An introduction to kernel-based learning algorithms,"An introduction to kernel-based learning algorithms

This paper provides an introduction to support vector machines, kernel Fisher discriminant analysis, and principal component as examples for successful kernel-based learning methods. We first give a short background about Vapnik-Chervonenkis theory feature spaces then proceed based in supervised unsupervised scenarios including practical algorithmic considerations. illustrate the usefulness of algorithms by discussing applications such optical character recognition DNA analysis.

supervised learning, reproducing kernel method, computational learning theory, kernel method, algorithmic learning, computer science, machine learning, machine learning research, kernel-based learning algorithms, deep learning",2001,3397,supervised learning|reproducing kernel method|computational learning theory|kernel method|algorithmic learning|computer science|machine learning|machine learning research|kernel-based learning algorithms|deep learning,https://openalex.org/W2106053110
https://openalex.org/W1497099219,"Matrix population models : construction, analysis, and interpretation","Matrix population models : construction, analysis, and interpretation

The age-classified matrix model stage-classified life cycles models analysis of the life-cycle graph sensitivity and evolutionary demography statistical inference time-varying stochastic density-dependent two-sex models.

mathematics, matrix analysis, random matrix, statistical inference, applied mathematics, matrix population models, matrix theory, demography, statistics, machine learning research, computational model",2001,2862,mathematics|matrix analysis|random matrix|statistical inference|applied mathematics|matrix population models|matrix theory|demography|statistics|machine learning research|computational model,
https://openalex.org/W2165715280,The recognition of human movement using temporal templates,"The recognition of human movement using temporal templates

A view-based approach to the representation and recognition of human movement is presented. The basis a temporal template-a static vector-image where vector value at each point function motion properties corresponding spatial location in an image sequence. Using aerobics exercises as test domain, we explore representational power simple, two component version templates: first binary indicating presence second recency We then develop method matching templates against stored instances views known actions. automatically performs segmentation, invariant linear changes speed, runs real-time on standard platforms.

human movement, image analysis, kinematics, pattern recognition, motion analysis, temporal templates, neuroscience, kinesiology, machine learning, motion detection, cognitive science, image representation, gesture recognition, activity recognition, movement analysis",2001,2751,human movement|image analysis|kinematics|pattern recognition|motion analysis|temporal templates|neuroscience|kinesiology|machine learning|motion detection|cognitive science|image representation|gesture recognition|activity recognition|movement analysis,
https://openalex.org/W2003582562,"Efficient, Multiple-Range Random Walk Algorithm to Calculate the Density of States","Efficient, Multiple-Range Random Walk Algorithm to Calculate the Density of States

We present a new Monte Carlo algorithm that produces results of high accuracy with reduced simulational effort. Independent random walks are performed (concurrently or serially) in different, restricted ranges energy, and the resultant density states is modified continuously to produce locally flat histograms. This method permits us directly access free energy entropy, independent temperature, efficient for study both 1st order 2nd phase transitions. It should also be useful complex systems rough landscape.

computer science, state space search, sampling, monte carlo sampling, applied mathematics, numerical algorithm, machine learning research, markov chain monte carlo",2001,2739,computer science|state space search|sampling|monte carlo sampling|applied mathematics|numerical algorithm|machine learning research|markov chain monte carlo,
https://openalex.org/W1582484699,Wavelet methods for time series analysis,"Wavelet methods for time series analysis

1. Introduction to wavelets 2. Review of Fourier theory and filters 3. Orthonormal transforms time series 4. The discrete wavelet transform 5. maximal overlap 6. packet 7. Random variables stochastic processes 8. variance 9. Analysis synthesis long memory 10. Wavelet-based signal estimation 11. Wavelet analysis finite energy signals Appendix. Answers embedded exercises References Author index Subject index.

applied mathematics, mathematical analysis, wavelet theory, time series analysis, principal component analysis, temporal pattern recognition, nonlinear time series, wavelet methods, computer science, statistical signal processing, signal processing, machine learning research, time series, wavelet",2001,2683,applied mathematics|mathematical analysis|wavelet theory|time series analysis|principal component analysis|temporal pattern recognition|nonlinear time series|wavelet methods|computer science|statistical signal processing|signal processing|machine learning research|time series|wavelet,
https://openalex.org/W2613161123,Principles of data mining,"Principles of data mining

The growing interest in data mining is motivated by a common problem across disciplines: how does one store, access, model, and ultimately describe understand very large sets? Historically, different aspects of have been addressed independently disciplines. This the first truly interdisciplinary text on mining, blending contributions information science, computer statistics. book consists three sections. first, foundations, provides tutorial overview principles underlying algorithms their application. presentation emphasizes intuition rather than rigor. second section, algorithms, shows are constructed to solve specific problems principled manner. covered include trees rules for classification regression, association rules, belief networks, classical statistical models, nonlinear models such as neural local memory-based models. third section all preceding analysis fits together when applied real-world problems. Topics role metadata, handle missing data, preprocessing.

pattern recognition, computer science, statistical methodology, evolutionary data mining, educational data mining, data classification, machine learning, predictive analytics, data science, knowledge discovery, optimization-based data mining, classification method, data mining",2001,2490,pattern recognition|computer science|statistical methodology|evolutionary data mining|educational data mining|data classification|machine learning|predictive analytics|data science|knowledge discovery|optimization-based data mining|classification method|data mining,
https://openalex.org/W2148143831,SMOTE: Synthetic Minority Over-sampling Technique,"SMOTE: Synthetic Minority Over-sampling Technique

An approach to the construction of classifiers from imbalanced datasets is described. A dataset if classification categories are not approximately equally represented. Often real-world data sets predominately composed ""normal"" examples with only a small percentage ""abnormal"" or ""interesting"" examples. It also case that cost misclassifying an abnormal (interesting) example as normal often much higher than reverse error. Under-sampling majority (normal) class has been proposed good means increasing sensitivity classifier minority class. This paper shows combination our method over-sampling (abnormal) and under-sampling can achieve better performance (in ROC space) varying loss ratios in Ripper priors Naive Bayes. Our involves creating synthetic Experiments performed using C4.5, Bayes classifier. The evaluated area under Receiver Operating Characteristic curve (AUC) convex hull strategy.

sampling (statistics), sampling, monte carlo sampling, sampling technique, applied statistics, machine learning, data heterogeneity, biostatistics, data science, deep learning, statistics, machine learning research, complex sample, data mining",2002,21724,sampling (statistics)|sampling|monte carlo sampling|sampling technique|applied statistics|machine learning|data heterogeneity|biostatistics|data science|deep learning|statistics|machine learning research|complex sample|data mining,https://openalex.org/W2148143831|https://openalex.org/W2118978333
https://openalex.org/W2160337655,A tutorial on particle filters for online nonlinear/non-Gaussian Bayesian tracking,"A tutorial on particle filters for online nonlinear/non-Gaussian Bayesian tracking

Increasingly, for many application areas, it is becoming important to include elements of nonlinearity and non-Gaussianity in order model accurately the underlying dynamics a physical system. Moreover, typically crucial process data on-line as arrives, both from point view storage costs well rapid adaptation changing signal characteristics. In this paper, we review optimal suboptimal Bayesian algorithms nonlinear/non-Gaussian tracking problems, with focus on particle filters. Particle filters are sequential Monte Carlo methods based mass (or ""particle"") representations probability densities, which can be applied any state-space generalize traditional Kalman filtering methods. Several variants filter such SIR, ASIR, RPF introduced within generic framework importance sampling (SIS) algorithm. These discussed compared standard EKF through an illustrative example.

image analysis, shift detection, computer science, nonlinear system identification, nonlinear system, object tracking, parameter identification, particle filters, computer vision, machine learning, applied mathematics, bayesian analysis, moving object tracking, statistics, nonlinear dynamic, machine vision, nonlinear science",2002,10947,image analysis|shift detection|computer science|nonlinear system identification|nonlinear system|object tracking|parameter identification|particle filters|computer vision|machine learning|applied mathematics|bayesian analysis|moving object tracking|statistics|nonlinear dynamic|machine vision|nonlinear science,
https://openalex.org/W2067191022,Mean shift: a robust approach toward feature space analysis,"Mean shift: a robust approach toward feature space analysis

A general non-parametric technique is proposed for the analysis of a complex multimodal feature space and to delineate arbitrarily shaped clusters in it. The basic computational module an old pattern recognition procedure: mean shift. For discrete data, we prove convergence recursive shift procedure nearest stationary point underlying density function and, thus, its utility detecting modes density. relation Nadaraya-Watson estimator from kernel regression robust M-estimators; location also established. Algorithms two low-level vision tasks discontinuity-preserving smoothing image segmentation - are described as applications. In these algorithms, only user-set parameter resolution analysis, either gray-level or color images accepted input. Extensive experimental results illustrate their excellent performance.

pattern recognition, computer science, machine learning, feature space analysis, mean shift, image analysis, information fusion, structure from motion, feature detection, data science, feature (computer vision), computational imaging, robust feature, deep learning, computational statistic, machine learning research, shift detection, machine vision, computer vision, applied mathematics",2002,10781,pattern recognition|computer science|machine learning|feature space analysis|mean shift|image analysis|information fusion|structure from motion|feature detection|data science|feature (computer vision)|computational imaging|robust feature|deep learning|computational statistic|machine learning research|shift detection|machine vision|computer vision|applied mathematics,
https://openalex.org/W2999905431,Advances in Neural Information Processing Systems 14,"Advances in Neural Information Processing Systems 14

The proceedings of the 2001 Neural Information Processing Systems (NIPS) Conference. annual conference on is flagship neural computation. interdisciplinary, with contributions in algorithms, learning theory, cognitive science, neuroscience, vision, speech and signal processing, reinforcement control, implementations, diverse applications. Only about 30 percent papers submitted are accepted for presentation at NIPS, so quality exceptionally high. These contain all that were presented conference. Bradford Books imprint

computer science, artificial intelligence, machine learning, neural science, neural computation, computational intelligence, deep learning, machine learning research, neural network (machine learning), intelligent information processing, neural information",2002,8662,computer science|artificial intelligence|machine learning|neural science|neural computation|computational intelligence|deep learning|machine learning research|neural network (machine learning)|intelligent information processing|neural information,https://openalex.org/W2116341502
https://openalex.org/W2118020653,Machine learning in automated text categorization,"Machine learning in automated text categorization

The automated categorization (or classification) of texts into predefined categories has witnessed a booming interest in the last 10 years, due to increased availability documents digital form and ensuing need organize them. In research community dominant approach this problem is based on machine learning techniques: general inductive process automatically builds classifier by learning, from set preclassified documents, characteristics categories. advantages over knowledge engineering (consisting manual definition domain experts) are very good effectiveness, considerable savings terms expert labor power, straightforward portability different domains. This survey discusses main approaches text that fall within paradigm. We will discuss detail issues pertaining three problems, namely, document representation, construction, evaluation.

computer science, text mining, natural language processing, automated text categorization, machine learning, text segmentation, automatic classification, automated machine learning",2002,7691,computer science|text mining|natural language processing|automated text categorization|machine learning|text segmentation|automatic classification|automated machine learning,
https://openalex.org/W2099244020,Bilateral filtering for gray and color images,"Bilateral filtering for gray and color images

Bilateral filtering smooths images while preserving edges, by means of a nonlinear combination nearby image values. The method is noniterative, local, and simple. It combines gray levels or colors based on both their geometric closeness photometric similarity, prefers near values to distant in domain range. In contrast with filters that operate the three bands color separately, bilateral filter can enforce perceptual metric underlying CIE-Lab space, smooth preserve edges way tuned human perception. Also, standard filtering, produces no phantom along images, reduces where they appear original image.

image analysis, computational imaging, computer science, color correction, bilateral filtering, image enhancement, computer vision, machine learning, feature detection, image restoration, object detection, color images, machine vision, digital image processing",2002,7491,image analysis|computational imaging|computer science|color correction|bilateral filtering|image enhancement|computer vision|machine learning|feature detection|image restoration|object detection|color images|machine vision|digital image processing,https://openalex.org/W2067191022|https://openalex.org/W2963091558
