id,title,content,year,cited_by_count,keywords,children
https://openalex.org/W1782524615,Art and Agency An Anthropological Theory,"Art and Agency An Anthropological Theory

Art and Agency: An Anthropological Theory. Alfred Gell. Oxford:Clarendon Press, 1998. 296 pp. 106 ill.

art theory, social anthropology, sociocultural anthropology, anthropology, art criticism, cultural theory, art, art research, anthropological theory, art history, cultural anthropology, ethnographic theory",1998,1952,art theory|social anthropology|sociocultural anthropology|anthropology|art criticism|cultural theory|art|art research|anthropological theory|art history|cultural anthropology|ethnographic theory,https://openalex.org/W2037802731
https://openalex.org/W2171670511,Affect and Creativity at Work,"Affect and Creativity at Work

This study explored how affect relates to creativity at work. Using both quantitative and qualitative longitudinal data from the daily diaries of 222 employees in seven companies, we examined nature, form, temporal dynamics affect-creativity relationship. The results indicate that positive positively organizations relationship is a simple linear one. Time-lagged analyses identify as an antecedent creative thought, with incubation periods up two days. Qualitative consequence thought events, well concomitant process. A preliminary theory cycle includes each these links proposes mechanisms by which they may operate.

psychology, affect, work-related stress, creative technology, creativity assessment, emotional selfregulation, motivation, affective computing, affective design, art, behavioral sciences, emotion, affective neuroscience, creative industry",2005,1943,psychology|affect|work-related stress|creative technology|creativity assessment|emotional selfregulation|motivation|affective computing|affective design|art|behavioral sciences|emotion|affective neuroscience|creative industry,
https://openalex.org/W2125399516,A Meta-Analysis of Personality in Scientific and Artistic Creativity,"A Meta-Analysis of Personality in Scientific and Artistic Creativity

Theory and research in both personality psychology creativity share an essential commonality: emphasis on the uniqueness of individual. Both disciplines also temporal consistency have a 50-year history, yet no quantitative review literature creative has been conducted. The 3 major goals this article are to present results first meta-analytic achievement, conceptual integration underlying potential psychological mechanisms that common, show how topic important psychologists can be social psychologists. A common system description was obtained by classifying trait terms or scales onto one Five-Factor Model (or Big Five) dimensions: neuroticism, extraversion, openness, agreeableness, conscientiousness. Effect size measured using Cohen's d (Cohen, 1988). Comparisons traits were made sets samples: scientists versus nonscientists, more less scientists, artists nonartists. In general, people open new experiences, conventional conscientious, self-confident, self-accepting, driven, ambitious, dominant, hostile, impulsive. Out these, largest effect sizes conscientiousness, self-acceptance, hostility, impulsivity. Further, there appears stability these distinguishing dimensions people. Dispositions behavior parsed into social, cognitive, motivational, affective dimensions. Creativity like most complex behaviors requires intra- as well interdisciplinary view thereby mitigates historically disciplinocentric attitudes

human nature, artistic creativity, personality science, psychological science, personality psychology, experimental psychology, art, creativity assessment, psychology, personality, behavioral sciences",1998,1914,human nature|artistic creativity|personality science|psychological science|personality psychology|experimental psychology|art|creativity assessment|psychology|personality|behavioral sciences,https://openalex.org/W2171670511|https://openalex.org/W1836818342
https://openalex.org/W2115023510,Mining the peanut gallery,"Mining the peanut gallery

The web contains a wealth of product reviews, but sifting through them is daunting task. Ideally, an opinion mining tool would process set search results for given item, generating list attributes (quality, features, etc.) and aggregating opinions about each (poor, mixed, good). We begin by identifying the unique properties this problem develop method automatically distinguishing between positive negative reviews. Our classifier draws on information retrieval techniques feature extraction scoring, various metrics heuristics vary depending testing situation. best methods work as well or better than traditional machine learning. When operating individual sentences collected from searches, performance limited due to noise ambiguity. But in context complete web-based aided simple grouping into attributes, are qualitatively quite useful.

peanut gallery, art, art history",2003,1906,peanut gallery|art|art history,
https://openalex.org/W2089412241,Image and Mind,"Image and Mind

1. A Research Program 2. The Debate about Imagery 3. Validating the Privileged Properties of 4. Origins Images 5. Core Theory 6. Generating Visual 7. Inspecting 8. Transforming 9. Using to Answer Questions 10. and Cognitive Development 11. in Perspective 12. Reflections Refutations References Index

human image synthesis, visual science, aesthetics, art history, philosophy of mind, body image, image formation, mind-body connection, philosophy of film, visual reasoning, narrative, cognitive science, art, visual culture, image representation, visual perception, image communication, image analysis",1982,1873,human image synthesis|visual science|aesthetics|art history|philosophy of mind|body image|image formation|mind-body connection|philosophy of film|visual reasoning|narrative|cognitive science|art|visual culture|image representation|visual perception|image communication|image analysis,
https://openalex.org/W2098411764,Describing objects by their attributes,"Describing objects by their attributes

We propose to shift the goal of recognition from naming describing. Doing so allows us not only name familiar objects, but also: report unusual aspects a object (""spotty dog"", just ""dog""); say something about unfamiliar objects (""hairy and four-legged"", ""unknown""); learn how recognize new with few or no visual examples. Rather than focusing on identity assignment, we make inferring attributes core problem recognition. These can be semantic (""spotty"") discriminative (""dogs have it sheep do not""). Learning presents major challenge: generalization across categories, instances within category. In this paper, also introduce novel feature selection method for learning that generalize well categories. support our claims by thorough evaluation provides insights into limitations standard paradigm demonstrates abilities provided attribute-based framework.

object modeling, image analysis, localization, category theory, object recognition, object categorization, representation theory, semantic evaluation, object system, machine vision, image representation, abstract object theory, art, fuzzy set, visualization, pattern recognition, cognitive science, applied mathematics",2009,1872,object modeling|image analysis|localization|category theory|object recognition|object categorization|representation theory|semantic evaluation|object system|machine vision|image representation|abstract object theory|art|fuzzy set|visualization|pattern recognition|cognitive science|applied mathematics,https://openalex.org/W2047643928|https://openalex.org/W2109586012|https://openalex.org/W2080754665
https://openalex.org/W4207009882,The Rules of Art,"The Rules of Art

Written with verve and intensity (and a good bit of wordplay), this is the long-awaited study Flaubert modern literary field that constitutes definitive work on sociology art by one world’s leading social theorists. Drawing upon history literature from mid-nineteenth century to present, Bourdieu develops an original theory conceived as autonomous value. He argues powerfully against those who refuse acknowledge interconnection between structures relations within which it produced received. As shows, art’s new autonomy such structure, complicates but does not eliminate interconnection. The universe we know today took shape in nineteenth space set apart approved academies state. No could any longer dictate what ought be written or decree canons taste. Recognition consecration were through struggle writers, critics, publishers confronted another.

aesthetics, art history, art management, art research, participatory art, contemporary art, visual arts, philosophy of film, art criticism, art, art policy, art theory, performance art, visual culture, art education, musical expression, performance studies, history of art",1996,1863,aesthetics|art history|art management|art research|participatory art|contemporary art|visual arts|philosophy of film|art criticism|art|art policy|art theory|performance art|visual culture|art education|musical expression|performance studies|history of art,
https://openalex.org/W1990309597,"Godel, Escher, Bach: An Eternal Golden Braid.","Godel, Escher, Bach: An Eternal Golden Braid.

From the Publisher:
Winner of Pulitzer Prize, this book applies Godel's seminal contribution to modern mathematics study human mind and development artificial intelligence.

music, art history, musical analysis, eternal golden braid, musical composition, art, musicology, musical expression, music theory, music history",1980,1861,music|art history|musical analysis|eternal golden braid|musical composition|art|musicology|musical expression|music theory|music history,
https://openalex.org/W2081155538,Immigrant America: a portrait,"Immigrant America: a portrait

l. Introduction: Who They Are and Why Come The Origins of Immigration Immigrants Their Types Overview 2. Moving: Patterns Immigrant Settlement Spatial Mobility Pioneers Following in the Footsteps Contemporary Patterns: A Map America Preferred Places Persistent Ethnicity Conclusion: Pros Cons Concentration 3. Making It America: Occupational Economic Adaptation mmigrants American Economy Explaining Differences: Modes IncorporationContexts Reception 4. From to Ethnics: Identity, Citizenship, Political Participation Politics at Turn Century Today Future Conclusion 5. Foreign World: Immigration, Mental Health, Acculturation Marginality Freedom Early Psychopathology: Eugenics Approach Illness Nationality Class Context: Changed Etiology Refugees: Trends Contexts Incorporation: Health Help Seeking Its Consequences Major Determinants Psychology 6. Learning Ropes: Language Second Generation English Acquisition United States Diversity Resilience Assimilation Linguistic Pluralism 7. Undocumented, Policy, Unauthorized Immigration: Push-Pull ModelL An Alternative (I): Macrostructures Labor Migration (II): Microstructures Summary Law

art, migration study, human migration, immigrant america, mass immigration",1997,1812,art|migration study|human migration|immigrant america|mass immigration,
https://openalex.org/W132232344,Art and Visual Perception,"Art and Visual Perception

Since its publication fifty years ago, this work has established itself as a classic. It casts the visual process in psychological terms and describes creative way one's eye organizes material according to specific premises. In 1974 book was revised expanded, since then it continued burnish Rudolf Arnheim's reputation groundbreaking theoretician fields of art psychology.

visual reasoning, visual arts, art theory, visual culture, vision research, art, cognitive science, visual system, art research, visual perception, visual science, art history, visual art practice, visual processing, aesthetics",1974,1749,visual reasoning|visual arts|art theory|visual culture|vision research|art|cognitive science|visual system|art research|visual perception|visual science|art history|visual art practice|visual processing|aesthetics,https://openalex.org/W2135347478|https://openalex.org/W1522779245|https://openalex.org/W2045732064|https://openalex.org/W2028880259|https://openalex.org/W2157899060
https://openalex.org/W1520319298,Learning from Museums: Visitor Experiences and the Making of Meaning,"Learning from Museums: Visitor Experiences and the Making of Meaning

Chapter 1 Foreword 2 Preface 3 Learning from Museums: An Introduction 4 The Personal Context 5 Sociocultural 6 Physical 7 Museums and the Individual 8 Communities of Learners 9 A Place for 10 Contextual Model 11 Documenting 12 Making Better Experiences 13 in Larger Society 14 Future 15 Refrences

cultural tourism, cultural heritage, art education, cultural change, museum conservation, visitor experiences, culture, art, cultural heritage management, art history, cultural studies, museology, lived experience",2000,1739,cultural tourism|cultural heritage|art education|cultural change|museum conservation|visitor experiences|culture|art|cultural heritage management|art history|cultural studies|museology|lived experience,
https://openalex.org/W2121487911,Features and Objects: The Fourteenth Bartlett Memorial Lecture,"Features and Objects: The Fourteenth Bartlett Memorial Lecture

(1988). Features and objects: The fourteenth bartlett memorial lecture. Quarterly Journal of Experimental Psychology Section A: Vol. 40, No. 2, pp. 201-237.

art history, cultural heritage, art",1988,1709,art history|cultural heritage|art,
https://openalex.org/W1979466162,The Future of an Illusion,"The Future of an Illusion

This investigation of religion by greatest psychoanalyst the twentieth-century explores role faith can take in life man, what it mean to us and why as a species we are inclined towards it. Throughout history, some books have changed world. They transformed way see ourselves - each other. inspired debate, dissent, war revolution. enlightened, outraged, provoked comforted. enriched lives destroyed them. Now Penguin brings you works great thinkers, pioneers, radicals visionaries whose ideas shook civilization helped make who are.

extended reality, visual culture, stereoscopic processing, art, cognitive science, philosophy of film, computer animation, future scenario, visual perception, psychology, human performance, image representation, social simulation, virtual reality, visual science, perception-action loop, realistic rendering, artificial life",1927,1697,extended reality|visual culture|stereoscopic processing|art|cognitive science|philosophy of film|computer animation|future scenario|visual perception|psychology|human performance|image representation|social simulation|virtual reality|visual science|perception-action loop|realistic rendering|artificial life,
https://openalex.org/W2109506130,Color and texture descriptors,"Color and texture descriptors

This paper presents an overview of color and texture descriptors that have been approved for the Final Committee Draft MPEG-7 standard. The are described in this undergone extensive evaluation development during past two years. Evaluation criteria include effectiveness similarity retrieval, as well extraction, storage, representation complexities. standard a histogram descriptor is coded using Haar transform, structure histogram, dominant descriptor, layout descriptor. three one characterizes homogeneous regions another represents local edge distribution. A compact facilitates browsing also defined. Each explained detail by their semantics, extraction usage. documented experimental results.

image analysis, pattern recognition, computer science, computational imaging, color correction, texture descriptors, object recognition, feature extraction, visualization, art, object categorization, deep learning, image representation, texture analysis, digital image processing",2001,1664,image analysis|pattern recognition|computer science|computational imaging|color correction|texture descriptors|object recognition|feature extraction|visualization|art|object categorization|deep learning|image representation|texture analysis|digital image processing,
https://openalex.org/W1528900327,The Reflective Practitioner,"The Reflective Practitioner

Skill development is essential curricular content for social work education. The necessity teaching this has had an impact on the profession’s struggle to find a place in modern university. This paper examines whether current education skilled action sufficiently scientific, learned, and scholarly belong academic world. authors offer concept of reflective practitioner, it relation education, its literature, some epistemological considerations recent years.

qualitative research, narrative, reflective practitioner, aesthetics, experiential learning, inter-professional collaboration, communication, performance art, human-computer interaction, ethnography, performance studies, reflection removal, art research, reflective middleware, performance evaluation, professional preparation, art, lived experience, ethnographic theory",1992,1660,qualitative research|narrative|reflective practitioner|aesthetics|experiential learning|inter-professional collaboration|communication|performance art|human-computer interaction|ethnography|performance studies|reflection removal|art research|reflective middleware|performance evaluation|professional preparation|art|lived experience|ethnographic theory,
https://openalex.org/W1964875616,Creative industries: contracts between art and commerce,"Creative industries: contracts between art and commerce

Preface Introduction: Economic Properties of Creative Activities Part I: Supplying Simple Goods 1. Artists as Apprentices 2. Artists, Dealers, and Deals 3. Artist Gatekeeper: Trade Books, Popular Records, Classical Music 4. Starving Well-Fed II: Complex 5. The Hollywood Studios Disintegrate 6. Contracts for Products: Films Plays 7. Guilds, Unions, Faulty 8. Nurture Ten-Ton Turkeys 9. Products Go to Market: Books Records 10. III: Demand 11. Buffs, Buzz, Educated Tastes 12. Consumers, Critics, Certifiers 13. Innovation, Fads, Fashions IV: Cost Conundrums 14. Covering High Fixed Costs 15. Donor-Supported Nonprofit Organizations in the Performing Arts 16. Disease Its Analgesics V: Test Time 17. Durable Goods: Rents Pursued through Space 18. Payola 19. Organizing Collect Rents: Copyrights 20. Entertainment Conglomerates Quest 21. Filtering Storing Visual 22. New versus Old Art: Boulez Meets Beethoven Epilogue Notes Index

creative industry, cultural economy, art management, art, business",2000,1655,creative industry|cultural economy|art management|art|business,https://openalex.org/W3121443323
https://openalex.org/W117853177,The Reflective Practitioner,"The Reflective Practitioner

The ability to reflect successfully on practice is foundational the integration of theoretical knowledge and practical experience hence professional learning. chapter establishes how why engagement in critical reflection one important way which practitioners develop a deep understanding teaching. notion reflective slippery: not all 'good' reflection, such that it brings about new relevant understandings. develops concept 'well-grounded reflection' as essential learning - by extension design any development opportunity. discussion set against background classical texts practice.

inter-professional collaboration, experiential learning, lived experience, qualitative research, human-computer interaction, aesthetics, reflection removal, art research, art, reflective practitioner, performance art, professional preparation, performance evaluation, ethnographic theory, ethnography, narrative, communication, performance studies, reflective middleware",2022,1649,inter-professional collaboration|experiential learning|lived experience|qualitative research|human-computer interaction|aesthetics|reflection removal|art research|art|reflective practitioner|performance art|professional preparation|performance evaluation|ethnographic theory|ethnography|narrative|communication|performance studies|reflective middleware,
https://openalex.org/W1968144064,"As pesquisas denominadas ""estado da arte""","As pesquisas denominadas ""estado da arte""

Nos últimos quinze anos, no Brasil e em outros países, tem se produzido um conjunto significativo de pesquisas conhecidas pela denominação ""estado da arte"" ou do conhecimento"". Definidas como caráter bibliográfico, elas parecem trazer comum o desafio mapear discutir uma certa produção acadêmica diferentes campos conhecimento, tentando responder que aspectos dimensões vêm sendo destacados privilegiados épocas lugares, formas condições têm sido produzidas certas dissertações mestrado, teses doutorado, publicações periódicos comunicações anais congressos seminários. Neste artigo levanto tento as seguintes questões: seria possível fazer esforço interrogar a história sobre determinada área optando por ler apenas dados bibliográficos resumos dos trabalhos? O significa esse lugar (catálogos), instituição divulgação trabalhos, tomando-o fonte documental para mapeamento acadêmica, denominadas arte""?

estado da arte, visual arts, art theory, art criticism, art, art history, contemporary art",2002,1598,estado da arte|visual arts|art theory|art criticism|art|art history|contemporary art,
https://openalex.org/W1522765403,Directors: Myth and Reality,"Directors: Myth and Reality

Under a title which I feel belongs to my friend and colleague Professor Myles Mace of the Harvard Business School,1 am called upon introduce three different views boards directors; general public's, business community's legal world's. Which these represents myth reality is question prefer postpone indefinitely. The questions raised in this introduction are basic ones that will be with us for some time; technical directors' responsibilities should approached light fundamental concerns. practitioner also keep his eye on proposed changes corporate management system arise from them being put forth increasing vigor.

textual practice, image communication, film theory, literary criticism, critical theory, narrative representation, performance studies, culture, art, discourse analysis, contemporary drama, representation theory, film criticism, narrative, screenplay, cultural studies",1971,1592,textual practice|image communication|film theory|literary criticism|critical theory|narrative representation|performance studies|culture|art|discourse analysis|contemporary drama|representation theory|film criticism|narrative|screenplay|cultural studies,
https://openalex.org/W4388358549,Art And Agency,"Art And Agency

Abstract Alfred Gell puts forward a new anthropological theory of visual art, seen as form instrumental action: the making things means influencing thoughts and actions others. He argues that existing aesthetic theories take an overwhelmingly passive point view, questions criteria accord art status only to certain class objects not The anthropology is here reformulated category shows how embody complex intentionalities mediate social agency. explores psychology patterns perceptions, personhood, control knowledge, interpretation meaning, drawing upon diversity artistic traditions--European, Indian, Polynesian, Melanesian, Australian. Art Agency was completed just before Gell's death at age 51 in January 1997. It embodies intellectual bravura, lively wit, vigour, erudition for which he admired, will stand enduring testament one most gifted anthropologists his generation.

aesthetics, art history, art management, art research, contemporary art, visual arts, art criticism, art, art policy, art theory, performance art, art education, performance studies, arts-based research",1998,1553,aesthetics|art history|art management|art research|contemporary art|visual arts|art criticism|art|art policy|art theory|performance art|art education|performance studies|arts-based research,
https://openalex.org/W2100210120,The Art of Memory,"The Art of Memory

One of Modern Library's 100 Best Nonfiction Books the Twentieth Century In this classic study how people learned to retain vast stores knowledge before invention printed page, Frances A. Yates traces art memory from its treatment by Greek orators, through Gothic transformations in Middle Ages, occult forms it took Renaissance, and finally use seventeenth century. This book, first relate history culture as a whole, was revolutionary when appeared continues mesmerize readers with lucid revelatory insights.

memory study, art history, procedural memory, working memory, associative memory (psychology), explicit memory, art, cognitive science, cognition, human memory, memory",1966,1535,memory study|art history|procedural memory|working memory|associative memory (psychology)|explicit memory|art|cognitive science|cognition|human memory|memory,
https://openalex.org/W2292976057,Image analogies,"Image analogies

This paper describes a new framework for processing images by example, called “image analogies.” The involves two stages: design phase, in which pair of images, with one image purported to be “filtered” version the other, is presented as “training data”; and an application learned filter applied some target order create “analogous” filtered result. Image analogies are based on simple multi-scale autoregression, inspired primarily recent results texture synthesis. By choosing different types source pairs input, supports wide variety filter” effects, including traditional filters, such blurring or embossing; improved synthesis, textures synthesized higher quality than previous approaches; super-resolution, higher-resolution inferred from low-resolution source; transfer, “texturized” arbitrary texture; artistic various drawing painting styles scanned real-world examples; texture-by-numbers, realistic scenes, composed textures, created using interface.

image analogies, computer vision, art, image representation, image similarity, digital image processing",2001,1534,image analogies|computer vision|art|image representation|image similarity|digital image processing,https://openalex.org/W2475287302|https://openalex.org/W2105038642|https://openalex.org/W1924619199|https://openalex.org/W2125873654
https://openalex.org/W1558050452,The Beauty Myth: How Images of Beauty Are Used Against Women,"The Beauty Myth: How Images of Beauty Are Used Against Women

In the struggle for women's equality, there is one subject still shrouded in silence - compulsive pursuit of beauty. The myth female beauty challenges every woman, day her life. Naomi Wolf exposes tyranny through ages and its oppressive function today, home at work, literature media, relationships between men women, women women. With pertinent intelligent examples, she confronts industry advertising uncovers reasons why are consumed by this destructive obsession.

gender studies, narrative, feminist theory, aesthetics, intersectionality, gender inequality, feminist method, violence against woman, body image, women's study, gender theory, image communication, feminist philosophy, art criticism, beauty myth, feminist study, radical aesthetic, art, sociology",1990,1528,gender studies|narrative|feminist theory|aesthetics|intersectionality|gender inequality|feminist method|violence against woman|body image|women's study|gender theory|image communication|feminist philosophy|art criticism|beauty myth|feminist study|radical aesthetic|art|sociology,
https://openalex.org/W593310604,Artificial hells: participatory art and the politics of spectatorship,"Artificial hells: participatory art and the politics of spectatorship

For over a decade, conceptual and performance art has been dominated by participatory art. Its champions, such as French curator Nicolas Bourriaud (who invented the term relational aesthetics to describe it) American historian Grant Kester, believe that encouraging an audience join in, artist can promote new emancipatory social relations. Artificial Hells is first historical theoretical overview of socially engaged The book follows trajectory twentieth-century examines key moments in development aesthetic, both Europe America. This itinerary takes Futurism, Dada, Situationism, Czechoslovakian Happenings, Argentinean Conceptualism, concludes with contemporary artists Thomas Hirschhorn, Tania Bruguera Jeremy Deller. Since her controversial essay Artforum 2006, Claire Bishop one few expose political aesthetic limitations this work. In she not only scrutinizes claims for democracy emancipation critics make work, but also questions turn ethical (rather than artistic) criteria invited collaborative

performance studies, artificial hells, art, participatory art, performance art",2013,1511,performance studies|artificial hells|art|participatory art|performance art,
https://openalex.org/W2135347478,A model of aesthetic appreciation and aesthetic judgments,"A model of aesthetic appreciation and aesthetic judgments

Although aesthetic experiences are frequent in modern life, there is as of yet no scientifically comprehensive theory that explains what psychologically constitutes such experiences. These particularly interesting because their hedonic properties and the possibility to provide self‐rewarding cognitive operations. We shall explain why art's large number individualized styles, innovativeness conceptuality offer positive Moreover, challenge art mainly driven by a need for understanding. Cognitive challenges both abstract other conceptual, complex multidimensional stimuli require an extension previous approaches empirical aesthetics. present information‐processing stage model processing. According model, involve five stages: perception, explicit classification, implicit mastering evaluation. The differentiates between emotion judgments two types output.

art theory, experimental aesthetic, scene interpretation, art criticism, art, cognitive science, art research, aesthetic appreciation, visual perception, aesthetic judgments, behavioral sciences, aesthetics",2004,1502,art theory|experimental aesthetic|scene interpretation|art criticism|art|cognitive science|art research|aesthetic appreciation|visual perception|aesthetic judgments|behavioral sciences|aesthetics,https://openalex.org/W2028880259|https://openalex.org/W2157899060|https://openalex.org/W2121691163
https://openalex.org/W1601381114,The Creative City,"The Creative City

Preface to 2nd Edition The Drama of Urban Change * Introduction Creative City: Its Origins and Futures Part I: Groundshifts Rediscovering Creativity Problems, Solutions New Thinking II: Dynamics Transformations Foundations the City Milieu III: A Conceptual Toolkit Getting Planning Started Assessing Sustaining Process IV: Beyond Bibliography Index

urban history, creative industry, urban life, urban process, creative technology, new urbanism, urbanism, art, creative city, urban planning, urban design, urbanization, urban geography, urban study, urban sociology",2012,1488,urban history|creative industry|urban life|urban process|creative technology|new urbanism|urbanism|art|creative city|urban planning|urban design|urbanization|urban geography|urban study|urban sociology,https://openalex.org/W2110903858|https://openalex.org/W2156494141
https://openalex.org/W1793713313,The Art and science of entrepreneurship,"The Art and science of entrepreneurship

This book presents the papers delivered at a conference, State-of-the-Art in Entrepreneurship Research, sponsored by RGK Foundation, IC2 Institute University of Texas, Austin, and Center for Baylor University, February 1985. The attempts to increase an understanding entrepreneurship as both art science presenting state-of-the-art work leading scholars. volume addresses key theoretical practical issues five parts. Papers Part I emphasize social psychological dimensions entrepreneurship, including its context aspects female entrepreneurs. II demonstrates important roles risk venture capital financing play supporting entrepreneurial activity. III explores emerging field high-technology factors relating founding high-tech firms, interrelationships between innovation, technology transfer, need technological innovation champion cycle. In IV, examine associated with corporate maintaining benefits approaches firm enlarges, identifying forces creating fast-growth, high-potential ventures, strategic management affecting success, theorize ventures. V emphasizes developments in, needs research education. Needed are methodology, longitudinal studies, development models comprehensive framework, well number specific fields, identify definition tests small business/entrepreneurship interface, transfer. Four conclusions about state 1985 were apparent: it is early stages rapid growth cycle; not all areas have progressed same rate; convergent theories provide overall whole process needed; study has function beyond satisfying intellectual curiosity. (TNM)

entrepreneurial behavior, social entrepreneurship, business venturing, business research, entrepreneurship, art, entrepreneurship research, business, entrepreneurial innovation, entrepreneurial motivation, entrepreneurial phenomenon, small business management, international entrepreneurship",1986,1486,entrepreneurial behavior|social entrepreneurship|business venturing|business research|entrepreneurship|art|entrepreneurship research|business|entrepreneurial innovation|entrepreneurial motivation|entrepreneurial phenomenon|small business management|international entrepreneurship,
https://openalex.org/W581651874,Representing reality: issues and concepts in documentary,"Representing reality: issues and concepts in documentary

Representing Reality is the first book to offer a conceptual overview of documentary filmmaking practice. It addresses numerous social issues and how they are presented viewer by means style, rhetoric, narrative technique. The volume poses questions about relationship tradition power, body, authority, knowledge, our experience history. This study advances pioneering work Nichols's earlier book, Ideology Image.

textual practice, documentary analysis, scene interpretation, narrative representation, cultural reality, media studies, cinema, performance studies, culture, art, philosophy of film, documentary film, documental cinema, film criticism, narrative, cultural studies, aesthetics",1992,1483,textual practice|documentary analysis|scene interpretation|narrative representation|cultural reality|media studies|cinema|performance studies|culture|art|philosophy of film|documentary film|documental cinema|film criticism|narrative|cultural studies|aesthetics,
https://openalex.org/W2963920537,A Neural Algorithm of Artistic Style,"A Neural Algorithm of Artistic Style

In fine art, especially painting, humans have mastered the skill to create unique visual experiences by composing a complex interplay between content and style of an image. The algorithmic basis this process is unknown there exists no artificial system with similar capabilities. Recently, class biologically inspired vision models called Deep Neural Networks demonstrated near-human performance in tasks such as object face recognition. Here we introduce based on Network that creates artistic images high perceptual quality. can separate recombine arbitrary images, providing neural algorithm for creation images. light recent studies using fMRI electrophysiology shown striking similarities performance-optimised networks biological vision, our work offers path towards understanding how perceive imagery. introduces novel stimuli could be used test specific computational hypotheses about processing style. Meeting abstract presented at VSS 2016

image analysis, computer science, artificial intelligence, visual arts, creative computing, generative art, artistic style, neural algorithm, machine learning, art, generative ai, neural computation, art research, image representation, computational aesthetic, style transfer, design",2016,1482,image analysis|computer science|artificial intelligence|visual arts|creative computing|generative art|artistic style|neural algorithm|machine learning|art|generative ai|neural computation|art research|image representation|computational aesthetic|style transfer|design,https://openalex.org/W2295130376
https://openalex.org/W2094658339,Art gallery theorems and algorithms,"Art gallery theorems and algorithms

Polygon partitions Orthogonal polygons Mobile guards Miscellaneous shapes Holes Exterior visibility Visibility groups algorithms Minimal guard covers Three-dimensions and miscellany.

art gallery theorems, art",1987,1468,art gallery theorems|art,
https://openalex.org/W4395316492,Herbier de Strasbourg,"Herbier de Strasbourg

Base de données sous dBase et FoxPro

french civilization, french history, cultural history, art, literature, comparative literature, cultural studies",2016,1449,french civilization|french history|cultural history|art|literature|comparative literature|cultural studies,
https://openalex.org/W1560880354,The profitable art of service recovery.,"The profitable art of service recovery.

In services, mistakes are a fact of life. No matter how hard companies try, they can't prevent the occasional late flight or missed delivery. But can learn to recover from them. Consider Club Med-Cancun turned service nightmare into memorable experience. When Cancun left New York six hours late, made two unexpected stops, ran out food, and had rough landing, vacationers on board were certain their holiday was ruined. Med manager greeted travelers with food music chauffeured them back resort. end, better time than if gone like clockwork. Service recovery starts identifying problem. The Bank Maine in Portland pays customers $1 for writing letter about received. American Express uses an ""800"" number solicit customer complaints. Once they've identified problem, must act fast. Smith & Hawken realized that it taking months resolve customers' problems by mail, company decided use phone instead. Most important, should encourage frontline employees deviate rules when necessary. Some role playing help develop creative thinking needed deal unusual situations. Sonesta Hotels game which teams win points coming up good solutions realistic problems. Also, have authority responsibility beliefs-to make calls, credit accounts, send flowers.(ABSTRACT TRUNCATED AT 250 WORDS)

profitable art, service recovery, recovery, art",1990,1448,profitable art|service recovery|recovery|art,
https://openalex.org/W1986049249,The digital Michelangelo project,"The digital Michelangelo project

We describe a hardware and software system for digitizing the shape color of large fragile objects under non-laboratory conditions. Our employs laser triangulation rangefinders, time-of-flight digital still cameras, suite acquiring, aligning, merging, viewing scanned data. As demonstration this system, we digitized 10 statues by Michelangelo, including well-known figure David, two building interiors, all 1,163 extant fragments Forma Urbis Romae, giant marble map ancient Rome. largest single dataset is David - 2 billion polygons 7,000 images. In paper, discuss challenges faced in solutions employed, lessons learned. focus particular on unusual design our scanner algorithms developed handling very models.

visual arts, digital humanities, digital michelangelo project, digital art, digital scholarship, art, digital heritage, art history",2000,1442,visual arts|digital humanities|digital michelangelo project|digital art|digital scholarship|art|digital heritage|art history,
https://openalex.org/W1875479236,Brecht on Theatre: The Development of an Aesthetic,"Brecht on Theatre: The Development of an Aesthetic

This selection of Bertolt Brecht's critical writing charts the development his thinking on theatre and aesthetics over four decades. The volume demonstrates how theories Epic Theatre Alienation evolved, contains notes essays staging Threepenny Opera, Mahagonny, Mother Courage, Puntila, Galileo many others plays. Also included is A Short Organum for Theatre, most complete statement revolutionary philosophy theatre. With 32 pages photographs productions workshops, this a key Literature Studies alike. Admirably translated annotated ...this book source instruction, enlightenment, even fun - New York Times

dramaturgy, theatre study, drama education, experimental aesthetic, radical aesthetic, performance studies, contemporary theatre, art, contemporary drama, theatre, public performance, cultural studies, performance art, aesthetics",1964,1424,dramaturgy|theatre study|drama education|experimental aesthetic|radical aesthetic|performance studies|contemporary theatre|art|contemporary drama|theatre|public performance|cultural studies|performance art|aesthetics,
https://openalex.org/W2029504801,"Approaching awe, a moral, spiritual, and aesthetic emotion","Approaching awe, a moral, spiritual, and aesthetic emotion

In this paper we present a prototype approach to awe. We suggest that two appraisals are central and in all clear cases of awe: perceived vastness, need for accommodation, defined as an inability assimilate experience into current mental structures. Five additional account variation the hedonic tone awe experiences: threat, beauty, exceptional ability, virtue, supernatural. derive perspective from review what has been written about religion, philosophy, sociology, psychology, then apply analysis related states such admiration, elevation, epiphanic experience.

affect, humanities, art, moral psychology, psychology, emotion, aesthetic emotion, aesthetics",2003,1423,affect|humanities|art|moral psychology|psychology|emotion|aesthetic emotion|aesthetics,
