id,title,content,year,cited_by_count,keywords,children
https://openalex.org/W1614298861,Efficient Estimation of Word Representations in Vector Space,"Efficient Estimation of Word Representations in Vector Space

We propose two novel model architectures for computing continuous vector representations of words from very large data sets. The quality these is measured in a word similarity task, and the results are compared to previously best performing techniques based on different types neural networks. observe improvements accuracy at much lower computational cost, i.e. it takes less than day learn high vectors 1.6 billion set. Furthermore, we show that provide state-of-the-art performance our test set measuring syntactic semantic similarities.

word representations, natural language processing, computer science, efficient estimation, vector space",2013,14484,word representations|natural language processing|computer science|efficient estimation|vector space,https://openalex.org/W2250539671|https://openalex.org/W2271840356|https://openalex.org/W1895577753
https://openalex.org/W2570343428,"YOLO9000: Better, Faster, Stronger","YOLO9000: Better, Faster, Stronger

We introduce YOLO9000, a state-of-the-art, real-time object detection system that can detect over 9000 categories. First we propose various improvements to the YOLO method, both novel and drawn from prior work. The improved model, YOLOv2, is state-of-the-art on standard tasks like PASCAL VOC COCO. Using novel, multi-scale training method same YOLOv2 model run at varying sizes, offering an easy tradeoff between speed accuracy. At 67 FPS, gets 76.8 mAP 2007. 40 78.6 mAP, outperforming methods Faster RCNN with ResNet SSD while still running significantly faster. Finally jointly train classification. this YOLO9000 simultaneously COCO dataset ImageNet classification dataset. Our joint allows predict detections for classes dont have labelled data. validate our approach task. 19.7 validation set despite only having data 44 of 200 classes. On 156 not in COCO, 16.0 mAP. predicts more than different categories, all real-time.

computer science, intelligent computing, mobile computing, technology, soft computing, deep learning, next generation computing, parallel computing, scientific computing, high performance computer architecture, computer engineering",2017,14465,computer science|intelligent computing|mobile computing|technology|soft computing|deep learning|next generation computing|parallel computing|scientific computing|high performance computer architecture|computer engineering,https://openalex.org/W2963351448|https://openalex.org/W2963163009|https://openalex.org/W3018757597
https://openalex.org/W1677182931,Delving Deep into Rectifiers: Surpassing Human-Level Performance on ImageNet Classification,"Delving Deep into Rectifiers: Surpassing Human-Level Performance on ImageNet Classification

Rectified activation units (rectifiers) are essential for state-of-the-art neural networks. In this work, we study rectifier networks image classification from two aspects. First, propose a Parametric Linear Unit (PReLU) that generalizes the traditional rectified unit. PReLU improves model fitting with nearly zero extra computational cost and little overfitting risk. Second, derive robust initialization method particularly considers nonlinearities. This enables us to train extremely deep models directly scratch investigate deeper or wider network architectures. Based on learnable advanced initialization, achieve 4.94% top-5 test error ImageNet 2012 dataset. is 26% relative improvement over ILSVRC 2014 winner (GoogLeNet, 6.66% [33]). To our knowledge, result first surpass reported human-level performance (5.1%, [26])

digital image processing, sparse neural network, imagenet classification, computer science, machine learning research, deep learning, machine vision, adversarial machine learning, image representation, human-level performance, human image synthesis, computational imaging, geometric learning, machine learning, data science, computer vision, cognitive science, computational intelligence, convolutional neural network, image analysis",2015,14420,digital image processing|sparse neural network|imagenet classification|computer science|machine learning research|deep learning|machine vision|adversarial machine learning|image representation|human-level performance|human image synthesis|computational imaging|geometric learning|machine learning|data science|computer vision|cognitive science|computational intelligence|convolutional neural network|image analysis,https://openalex.org/W2194775991|https://openalex.org/W2963446712|https://openalex.org/W2183341477|https://openalex.org/W1836465849|https://openalex.org/W2752782242|https://openalex.org/W2949117887|https://openalex.org/W2963881378|https://openalex.org/W2963420686|https://openalex.org/W2963470893|https://openalex.org/W2549139847|https://openalex.org/W2963091558|https://openalex.org/W3018757597|https://openalex.org/W2962914239|https://openalex.org/W2508457857|https://openalex.org/W2242218935|https://openalex.org/W2279098554
https://openalex.org/W2053186076,Nonlinear Dimensionality Reduction by Locally Linear Embedding,"Nonlinear Dimensionality Reduction by Locally Linear Embedding

Many areas of science depend on exploratory data analysis and visualization. The need to analyze large amounts multivariate raises the fundamental problem dimensionality reduction: how discover compact representations high-dimensional data. Here, we introduce locally linear embedding (LLE), an unsupervised learning algorithm that computes low-dimensional, neighborhood-preserving embeddings inputs. Unlike clustering methods for local reduction, LLE maps its inputs into a single global coordinate system lower dimensionality, optimizations do not involve minima. By exploiting symmetries reconstructions, is able learn structure nonlinear manifolds, such as those generated by images faces or documents text.

computer science, dimensionality reduction, nonlinear analysis, machine learning, applied mathematics, machine learning research, nonlinear dimensionality reduction",2000,14350,computer science|dimensionality reduction|nonlinear analysis|machine learning|applied mathematics|machine learning research|nonlinear dimensionality reduction,https://openalex.org/W2187089797|https://openalex.org/W2097308346|https://openalex.org/W2153233077
https://openalex.org/W2166559705,Mining association rules between sets of items in large databases,"Mining association rules between sets of items in large databases

We are given a large database of customer transactions. Each transaction consists items purchased by in visit. present an efficient algorithm that generates all significant association rules between the database. The incorporates buffer management and novel estimation pruning techniques. also results applying this to sales data obtained from retailing company, which shows effectiveness algorithm.

information retrieval, large databases, clustering, knowledge discovery, data mining, database, knowledge graph, association rule, computer science, large-scale datasets, frequent pattern mining, pattern discovery, pattern mining, data science",1993,14349,information retrieval|large databases|clustering|knowledge discovery|data mining|database|knowledge graph|association rule|computer science|large-scale datasets|frequent pattern mining|pattern discovery|pattern mining|data science,https://openalex.org/W1484413656
https://openalex.org/W1563088657,An Introduction to Support Vector Machines and Other Kernel-based Learning Methods,"An Introduction to Support Vector Machines and Other Kernel-based Learning Methods

This is the first comprehensive introduction to Support Vector Machines (SVMs), a generation learning system based on recent advances in statistical theory. SVMs deliver state-of-the-art performance real-world applications such as text categorisation, hand-written character recognition, image classification, biosequences analysis, etc., and are now established one of standard tools for machine data mining. Students will find book both stimulating accessible, while practitioners be guided smoothly through material required good grasp theory its applications. The concepts introduced gradually accessible self-contained stages, presentation rigorous thorough. Pointers relevant literature web sites containing software ensure that it forms an ideal starting point further study. Equally, associated site guide updated literature, new applications, on-line software.

kernel method, computer science, support vector machine, machine learning, vector machines, algorithmic learning",2000,14285,kernel method|computer science|support vector machine|machine learning|vector machines|algorithmic learning,
https://openalex.org/W2163352848,Multiresolution gray-scale and rotation invariant texture classification with local binary patterns,"Multiresolution gray-scale and rotation invariant texture classification with local binary patterns

Presents a theoretically very simple, yet efficient, multiresolution approach to gray-scale and rotation invariant texture classification based on local binary patterns nonparametric discrimination of sample prototype distributions. The method is recognizing that certain patterns, termed ""uniform,"" are fundamental properties image their occurrence histogram proven be powerful feature. We derive generalized operator presentation allows for detecting the ""uniform"" any quantization angular space spatial resolution presents combining multiple operators analysis. proposed robust in terms variations since is, by definition, against monotonic transformation gray scale. Another advantage computational simplicity as can realized with few operations small neighborhood lookup table. Experimental results demonstrate good achieved statistics simple patterns.

image analysis, pattern recognition, computer science, image classification, hierarchical classification, computer vision, local binary patterns, multiresolution gray-scale, object categorization, deep learning, texture analysis, machine vision, digital image processing",2002,14282,image analysis|pattern recognition|computer science|image classification|hierarchical classification|computer vision|local binary patterns|multiresolution gray-scale|object categorization|deep learning|texture analysis|machine vision|digital image processing,https://openalex.org/W2177274842|https://openalex.org/W2163808566
https://openalex.org/W2148534890,Inference from Iterative Simulation Using Multiple Sequences,"Inference from Iterative Simulation Using Multiple Sequences

The Gibbs sampler, the algorithm of Metropolis and similar iterative simulation methods are potentially very helpful for summarizing multivariate distributions. Used naively, however, can give misleading answers. Our simple generally applicable to output any simulation; they designed researchers primarily interested in science underlying data models analyzing, rather than probability theory simulations themselves. recommended strategy is use several independent sequences, with starting points sampled from an overdispersed distribution. At each step simulation, we obtain, univariate estimand interest, a distributional estimate how much sharper might become if were continued indefinitely. Because our focus on applied inference Bayesian posterior distributions real problems, which often tend toward normality after transformations marginalization, derive results as normal-theory approximations exact inference, conditional observed simulations. illustrated random-effects mixture model experimental measurements reaction times normal schizophrenic patients.

computer science, inference, iterative simulation, simulation methodology, multiple sequences",1992,14112,computer science|inference|iterative simulation|simulation methodology|multiple sequences,https://openalex.org/W2577537660
https://openalex.org/W2156186849,New directions in cryptography,"New directions in cryptography

Two kinds of contemporary developments in cryptography are examined. Widening applications teleprocessing have given rise to a need for new types cryptographic systems, which minimize the secure key distribution channels and supply equivalent written signature. This paper suggests ways solve these currently open problems. It also discusses how theories communication computation beginning provide tools problems long standing.

computer science, cryptographic hardware, cryptography, cryptanalysis, cryptographic protocol, cryptographic technology, cryptographic protection, cryptographic primitive, financial cryptography",1976,13691,computer science|cryptographic hardware|cryptography|cryptanalysis|cryptographic protocol|cryptographic technology|cryptographic protection|cryptographic primitive|financial cryptography,https://openalex.org/W1996360405|https://openalex.org/W4232836212|https://openalex.org/W2108834246|https://openalex.org/W3038067977
https://openalex.org/W4300402905,Parallel Distributed Processing,"Parallel Distributed Processing

What makes people smarter than computers? These volumes by a pioneering neurocomputing group suggest that the answer lies in massively parallel architecture of human mind. They describe new theory cognition called connectionism is challenging idea symbolic computation has traditionally been at center debate theoretical discussions about The authors' assumes mind composed great number elementary units connected neural network. Mental processes are interactions between these which excite and inhibit each other rather sequential operations. In this context, knowledge can no longer be thought as stored localized structures; instead, it consists connections pairs distributed throughout Volume 1 lays foundations exciting processing, while 2 applies to specific issues cognitive science neuroscience, with chapters describing models aspects perception, memory, language, thought.

distributed system, parallel processing, computer science, distributed data processing, distributed computing, distributed processing, parallel computing, distributed query processing",1986,13688,distributed system|parallel processing|computer science|distributed data processing|distributed computing|distributed processing|parallel computing|distributed query processing,https://openalex.org/W2101927907|https://openalex.org/W2116341502
https://openalex.org/W2138451337,Eigenfaces for Recognition,"Eigenfaces for Recognition

We have developed a near-real-time computer system that can locate and track subject's head, then recognize the person by comparing characteristics of face to those known individuals. The computational approach taken in this is motivated both physiology information theory, as well practical requirements performance accuracy. Our treats recognition problem an intrinsically two-dimensional (2-D) rather than requiring recovery three-dimensional geometry, taking advantage fact faces are normally upright thus may be described small set 2-D characteristic views. functions projecting images onto feature space spans significant variations among images. features ""eigenfaces,"" because they eigenvectors (principal components) faces; do not necessarily correspond such eyes, ears, noses. projection operation characterizes individual weighted sum eigenface features, so particular it necessary only compare these weights Some advantages our provides for ability learn later new unsupervised manner, easy implement using neural network architecture.

image analysis, pattern recognition, computer science, computational imaging, character recognition, machine learning, applied mathematics, data science, spectral theory, deep learning, image representation, machine learning research, facial recognition system, human identification, machine vision, digital image processing, facial expression recognition, face detection",1991,13623,image analysis|pattern recognition|computer science|computational imaging|character recognition|machine learning|applied mathematics|data science|spectral theory|deep learning|image representation|machine learning research|facial recognition system|human identification|machine vision|digital image processing|facial expression recognition|face detection,https://openalex.org/W2121647436|https://openalex.org/W2129812935|https://openalex.org/W2057175746|https://openalex.org/W1989702938|https://openalex.org/W2163808566|https://openalex.org/W2152826865|https://openalex.org/W2098693229
https://openalex.org/W2341171179,Dynamic Programming,"Dynamic Programming

From the Publisher:
An introduction to mathematical theory of multistage decision processes, this text takes a functional equation approach discovery optimum policies. Written by leading developer such policies, it presents series methods, uniqueness and existence theorems, examples for solving relevant equations. The examines optimal inventory equation, bottleneck problems in production new formalism calculus variation, strategies behind games, Markovian processes. Each chapter concludes with problem set that Eric V. Denardo Yale University, his informative introduction, calls rich lode applications research topics. 1957 edition. 37 figures.

computer science, dynamic programming, mathematical optimization, dynamic programming language, mathematical programming, optimization problem, programming language, program analysis, dynamic optimization",1957,13552,computer science|dynamic programming|mathematical optimization|dynamic programming language|mathematical programming|optimization problem|programming language|program analysis|dynamic optimization,https://openalex.org/W2121863487|https://openalex.org/W2119567691|https://openalex.org/W2107726111
https://openalex.org/W2109364787,A new optimizer using particle swarm theory,"A new optimizer using particle swarm theory

The optimization of nonlinear functions using particle swarm methodology is described. Implementations two paradigms are discussed and compared, including a recently developed locally oriented paradigm. Benchmark testing both described, applications, neural network training robot task learning, proposed. Relationships between artificial life evolutionary computation reviewed.

computer science, artificial intelligence, particle method, global optimization, simulation optimization, mathematical optimization, fuzzy optimization, applied mathematics, vector space model, evolutionary computation, particle swarm theory, modeling and simulation, reinforcement learning, intelligent optimization, swarm intelligence, design optimization, computational optimization, multiagent system",2002,13482,computer science|artificial intelligence|particle method|global optimization|simulation optimization|mathematical optimization|fuzzy optimization|applied mathematics|vector space model|evolutionary computation|particle swarm theory|modeling and simulation|reinforcement learning|intelligent optimization|swarm intelligence|design optimization|computational optimization|multiagent system,
https://openalex.org/W2965373594,RoBERTa: A Robustly Optimized BERT Pretraining Approach,"RoBERTa: A Robustly Optimized BERT Pretraining Approach

Language model pretraining has led to significant performance gains but careful comparison between different approaches is challenging. Training computationally expensive, often done on private datasets of sizes, and, as we will show, hyperparameter choices have impact the final results. We present a replication study BERT (Devlin et al., 2019) that carefully measures many key hyperparameters and training data size. find was significantly undertrained, can match or exceed every published after it. Our best achieves state-of-the-art results GLUE, RACE SQuAD. These highlight importance previously overlooked design choices, raise questions about source recently reported improvements. release our models code.

pattern recognition, computer science, artificial intelligence, information fusion, transfer learning, clustering, applied mathematics, machine learning, multilingual pretraining, data science, knowledge discovery, deep learning, nlp task, machine learning research, knowledge management, retrieval augmented generation",2019,13458,pattern recognition|computer science|artificial intelligence|information fusion|transfer learning|clustering|applied mathematics|machine learning|multilingual pretraining|data science|knowledge discovery|deep learning|nlp task|machine learning research|knowledge management|retrieval augmented generation,https://openalex.org/W2970641574
https://openalex.org/W1532325895,Introduction to information retrieval,"Introduction to information retrieval

Class-tested and coherent, this groundbreaking new textbook teaches web-era information retrieval, including web search the related areas of text classification clustering from basic concepts. Written a computer science perspective by three leading experts in field, it gives an up-to-date treatment all aspects design implementation systems for gathering, indexing, searching documents; methods evaluating systems; introduction to use machine learning on collections. All important ideas are explained using examples figures, making perfect introductory courses retrieval advanced undergraduates graduate students science. Based feedback extensive classroom experience, book has been carefully structured order make teaching more natural effective. Although originally designed as primary or undergraduate course will also create buzz researchers professionals alike.

interactive information retrieval, information retrieval, intelligent information retrieval, information science, knowledge retrieval, search technology, computer science, collaborative information retrieval",2009,13354,interactive information retrieval|information retrieval|intelligent information retrieval|information science|knowledge retrieval|search technology|computer science|collaborative information retrieval,
https://openalex.org/W2613718673,Faster R-CNN: towards real-time object detection with region proposal networks,"Faster R-CNN: towards real-time object detection with region proposal networks

State-of-the-art object detection networks depend on region proposal algorithms to hypothesize locations. Advances like SPPnet [7] and Fast R-CNN [5] have reduced the running time of these networks, exposing computation as a bottleneck. In this work, we introduce Region Proposal Network (RPN) that shares full-image convolutional features with network, thus enabling nearly cost-free proposals. An RPN is fully-convolutional network simultaneously predicts bounds objectness scores at each position. RPNs are trained end-to-end generate high-quality proposals, which used by for detection. With simple alternating optimization, can be share features. For very deep VGG-16 model [19], our system has frame rate 5fps (including all steps) GPU, while achieving state-of-the-art accuracy PASCAL VOC 2007 (73.2% mAP) 2012 (70.4% using 300 proposals per image. Code available https://github.com/ShaoqingRen/faster_rcnn.

computer science, information fusion, vehicular technology, scene analysis, cognitive science, data science, deep learning, pattern recognition, machine learning, computer vision, object recognition, computational imaging, object detection, scene understanding, object tracking, region proposal networks, machine vision, image analysis, localization",2015,13298,computer science|information fusion|vehicular technology|scene analysis|cognitive science|data science|deep learning|pattern recognition|machine learning|computer vision|object recognition|computational imaging|object detection|scene understanding|object tracking|region proposal networks|machine vision|image analysis|localization,https://openalex.org/W2194775991|https://openalex.org/W2963150697|https://openalex.org/W2963351448|https://openalex.org/W2565639579|https://openalex.org/W2752782242|https://openalex.org/W2412782625|https://openalex.org/W2963163009|https://openalex.org/W2963420686|https://openalex.org/W2549139847|https://openalex.org/W2340897893|https://openalex.org/W3018757597|https://openalex.org/W3035524453|https://openalex.org/W2963524571|https://openalex.org/W2963125010
https://openalex.org/W1576818901,Genetic Programming: On the Programming of Computers by Means of Natural Selection,"Genetic Programming: On the Programming of Computers by Means of Natural Selection

Background on genetic algorithms, LISP, and programming hierarchical problem-solving introduction to automatically-defined functions - the two-boxes problem problems that straddle breakeven point for computational effort Boolean parity determining architecture of program lawnmower bumblebee increasing benefits ADFs as are scaled up finding an impulse response function artificial ant San Mateo trail obstacle-avoiding robot minesweeper automatic discovery detectors letter recognition flushes four-of-a-kinds in a pinochle deck biochemistry molecular biology prediction transmembrane domains proteins omega loops lookahead version evolutionary selection evolution primitives sufficiency terminals closure simultaneous architecture, primitive functions, terminals, sufficiency, role representation lens effect. Appendices: list special symbols type fonts default parameters computer implementation annotated bibliography electronic mailing public repository.

genetic algorithm, computer science, artificial intelligence, computational science, evolutionary design, genetic programming, evolutionary biology, evolutionary computation, genetic improvement programming, computational biology, genetic variation, natural computing, evolutionary application, genetic engineering, evolutionary programming, computational optimization, genetics",1992,13230,genetic algorithm|computer science|artificial intelligence|computational science|evolutionary design|genetic programming|evolutionary biology|evolutionary computation|genetic improvement programming|computational biology|genetic variation|natural computing|evolutionary application|genetic engineering|evolutionary programming|computational optimization|genetics,
https://openalex.org/W2150593711,Least squares quantization in PCM,"Least squares quantization in PCM

It has long been realized that in pulse-code modulation (PCM), with a given ensemble of signals to handle, the quantum values should be spaced more closely voltage regions where signal amplitude is likely fall. shown by Panter and Dite that, limit as number quanta becomes infinite, asymptotic fractional density per unit vary one-third power probability amplitudes. In this paper corresponding result for any finite derived; is, necessary conditions are found associated quantization intervals an optimum scheme must satisfy. The optimization criterion used average noise minimum. obtained here goes over into become large. quautization schemes <tex xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">2^{b}</tex> quanta, xmlns:xlink=""http://www.w3.org/1999/xlink"">b=1,2, \cdots, 7</tex> , numerically Gaussian Laplacian distribution

quantitative science study, image analysis, computer science, least squares quantization, sparse representation, quantification, computational imaging, machine learning research, principal component analysis, statistics, applied mathematics, quantization (signal processing)",1982,13153,quantitative science study|image analysis|computer science|least squares quantization|sparse representation|quantification|computational imaging|machine learning research|principal component analysis|statistics|applied mathematics|quantization (signal processing),https://openalex.org/W2118246710
https://openalex.org/W4211049957,Gaussian Processes for Machine Learning,"Gaussian Processes for Machine Learning

A comprehensive and self-contained introduction to Gaussian processes, which provide a principled, practical, probabilistic approach learning in kernel machines. processes (GPs) GPs have received increased attention the machine-learning community over past decade, this book provides long-needed systematic unified treatment of theoretical practical aspects machine learning. The is self-contained, targeted at researchers students applied statistics. deals with supervised-learning problem for both regression classification, includes detailed algorithms. wide variety covariance (kernel) functions are presented their properties discussed. Model selection discussed from Bayesian classical perspective. Many connections other well-known techniques statistics discussed, including support-vector machines, neural networks, splines, regularization relevance vector machines others. Theoretical issues curves PAC-Bayesian framework treated, several approximation methods large datasets contains illustrative examples exercises, code available on Web. Appendixes mathematical background discussion Markov processes.

statistical learning theory, computer science, gaussian process, machine learning",2005,13137,statistical learning theory|computer science|gaussian process|machine learning,https://openalex.org/W2150066425
https://openalex.org/W3099878876,Array programming with NumPy,"Array programming with NumPy

Abstract Array programming provides a powerful, compact and expressive syntax for accessing, manipulating operating on data in vectors, matrices higher-dimensional arrays. NumPy is the primary array library Python language. It has an essential role research analysis pipelines fields as diverse physics, chemistry, astronomy, geoscience, biology, psychology, materials science, engineering, finance economics. For example, was important part of software stack used discovery gravitational waves 1 first imaging black hole 2 . Here we review how few fundamental concepts lead to simple powerful paradigm organizing, exploring analysing scientific data. foundation upon which ecosystem constructed. so pervasive that several projects, targeting audiences with specialized needs, have developed their own NumPy-like interfaces objects. Owing its central position ecosystem, increasingly acts interoperability layer between such computation libraries and, together application interface (API), flexible framework support next decade industrial analysis.

computer science, array computing, digital signal processing, array processing, applied mathematics, parallel computing, numerical simulation, scientific computing, computational optimization, computer engineering",2020,13120,computer science|array computing|digital signal processing|array processing|applied mathematics|parallel computing|numerical simulation|scientific computing|computational optimization|computer engineering,
https://openalex.org/W1996360405,A method for obtaining digital signatures and public-key cryptosystems,"A method for obtaining digital signatures and public-key cryptosystems

An encryption method is presented with the novel property that publicly revealing an key does not thereby reveal corresponding decryption key. This has two important consequences: Couriers or other secure means are needed to transmit keys, since a message can be enciphered using revealed by intended recipient. Only he decipher message, only knows A “signed” privately held Anyone verify this signature Signatures cannot forged, and signer later deny validity of his signature. obvious applications in “electronic mail” funds transfer” systems. encrypted representing it as number M, raising M specified power e, then taking remainder when result divided product, n , large secret prime numbers p q. Decryption similar; different, secret, d used, where e * = 1(mod (p - 1) (q 1)). The security system rests part on difficulty factoring published divisor, .

computer science, cryptography, public key infrastructure, digital signature, data security, public-key cryptosystems, authentication authorization, cryptosystem",1983,13098,computer science|cryptography|public key infrastructure|digital signature|data security|public-key cryptosystems|authentication authorization|cryptosystem,https://openalex.org/W2108834246|https://openalex.org/W2168676717|https://openalex.org/W2031533839
https://openalex.org/W1492221128,Adaptive Filter Theory,"Adaptive Filter Theory

Background and Overview. 1. Stochastic Processes Models. 2. Wiener Filters. 3. Linear Prediction. 4. Method of Steepest Descent. 5. Least-Mean-Square Adaptive 6. Normalized 7. Transform-Domain Sub-Band 8. Least Squares. 9. Recursive Least-Square 10. Kalman Filters as the Unifying Bases for RLS 11. Square-Root 12. Order-Recursive 13. Finite-Precision Effects. 14. Tracking Time-Varying Systems. 15. Using Infinite-Duration Impulse Response Structures. 16. Blind Deconvolution. 17. Back-Propagation Learning. Epilogue. Appendix A. Complex Variables. B. Differentiation with Respect to a Vector. C. Lagrange Multipliers. D. Estimation Theory. E. Eigenanalysis. F. Rotations Reflections. G. Wishart Distribution. Glossary. Abbreviations. Principal Symbols. Bibliography. Index.

computer science, filter (signal processing), spatial filtering, theoretical computer science, adaptive algorithm, adaptive filter, applied mathematics, filter design, adaptive filter theory",1986,13062,computer science|filter (signal processing)|spatial filtering|theoretical computer science|adaptive algorithm|adaptive filter|applied mathematics|filter design|adaptive filter theory,https://openalex.org/W2019207321
https://openalex.org/W3017143921,Pattern classification and scene analysis,"Pattern classification and scene analysis

Provides a unified, comprehensive and up-to-date treatment of both statistical descriptive methods for pattern recognition. The topics treated include Bayesian decision theory, supervised unsupervised learning, nonparametric techniques, discriminant analysis, clustering, preprosessing pictorial data, spatial filtering, shape description perspective transformations, projective invariants, linguistic procedures, artificial intelligence techniques scene analysis.

image analysis, pattern recognition, computer science, computational imaging, image classification, statistical pattern recognition, scene understanding, pattern classification, computer vision, machine learning, scene analysis, data science, spatial analysis, knowledge discovery, pattern analysis, machine learning research, machine vision",1973,12979,image analysis|pattern recognition|computer science|computational imaging|image classification|statistical pattern recognition|scene understanding|pattern classification|computer vision|machine learning|scene analysis|data science|spatial analysis|knowledge discovery|pattern analysis|machine learning research|machine vision,https://openalex.org/W2112796928|https://openalex.org/W2121863487|https://openalex.org/W2163352848|https://openalex.org/W2121647436|https://openalex.org/W1746819321|https://openalex.org/W2067191022|https://openalex.org/W2087347434|https://openalex.org/W2117812871|https://openalex.org/W2048679005
https://openalex.org/W2034139177,A Practical Guide to Wavelet Analysis,"A Practical Guide to Wavelet Analysis

A practical step-by-step guide to wavelet analysis is given, with examples taken from time series of the El Niño–Southern Oscillation (ENSO). The includes a comparison windowed Fourier transform, choice an appropriate basis function, edge effects due finite-length series, and relationship between scale frequency. New statistical significance tests for power spectra are developed by deriving theoretical white red noise processes using these establish levels confidence intervals. It shown that smoothing in or can be used increase spectrum. Empirical formulas given effect on Extensions such as filtering, Hovmöller, cross-wavelet spectra, coherence described. give quantitative measure changes ENSO variance interdecadal timescales. Using new datasets extend back 1871, Niño3 sea surface temperature Southern index show significantly higher during 1880–1920 1960–90, lower 1920–60, well possible 15-yr modulation variance. Hovmöller level pressure shows significant variations 2–8-yr both longitude time.

image analysis, pattern recognition, computer science, computational imaging, speech processing, digital signal processing, computer vision, applied mathematics, multimodal signal processing, waveform analysis, wavelet, statistical signal processing, statistics, wave theory, wavelet theory, practical guide, machine vision",1998,12936,image analysis|pattern recognition|computer science|computational imaging|speech processing|digital signal processing|computer vision|applied mathematics|multimodal signal processing|waveform analysis|wavelet|statistical signal processing|statistics|wave theory|wavelet theory|practical guide|machine vision,
https://openalex.org/W2531409750,Xception: Deep Learning with Depthwise Separable Convolutions,"Xception: Deep Learning with Depthwise Separable Convolutions

We present an interpretation of Inception modules in convolutional neural networks as being intermediate step in-between regular convolution and the depthwise separable operation (a followed by a pointwise convolution). In this light, can be understood module with maximally large number towers. This observation leads us to propose novel deep network architecture inspired Inception, where have been replaced convolutions. show that architecture, dubbed Xception, slightly outperforms V3 on ImageNet dataset (which was designed for), significantly larger image classification comprising 350 million images 17,000 classes. Since Xception has same parameters V3, performance gains are not due increased capacity but rather more efficient use model parameters.

image analysis, computer science, convolutional neural network, depthwise separable convolutions, machine learning, deep learning",2017,12835,image analysis|computer science|convolutional neural network|depthwise separable convolutions|machine learning|deep learning,https://openalex.org/W2752782242|https://openalex.org/W2963163009|https://openalex.org/W2963420686|https://openalex.org/W2963125010
https://openalex.org/W1506342804,Iterative Methods for Sparse Linear Systems,"Iterative Methods for Sparse Linear Systems

Preface 1. Background in linear algebra 2. Discretization of partial differential equations 3. Sparse matrices 4. Basic iterative methods 5. Projection 6. Krylov subspace Part I 7. II 8. Methods related to the normal 9. Preconditioned iterations 10. Preconditioning techniques 11. Parallel implementations 12. preconditioners 13. Multigrid 14. Domain decomposition Bibliography Index.

computer science, graph theory, parameter identification, machine learning, applied mathematics, numerical linear algebra, sparse linear systems, sparse representation, numerical analysis, machine learning research, iterative methods, computational science",2003,12786,computer science|graph theory|parameter identification|machine learning|applied mathematics|numerical linear algebra|sparse linear systems|sparse representation|numerical analysis|machine learning research|iterative methods|computational science,
https://openalex.org/W2130942839,Sequence to Sequence Learning with Neural Networks,"Sequence to Sequence Learning with Neural Networks

Deep Neural Networks (DNNs) are powerful models that have achieved excellent performance on difficult learning tasks. Although DNNs work well whenever large labeled training sets available, they cannot be used to map sequences sequences. In this paper, we present a general end-to-end approach sequence makes minimal assumptions the structure. Our method uses multilayered Long Short-Term Memory (LSTM) input vector of fixed dimensionality, and then another deep LSTM decode target from vector. main result is an English French translation task WMT'14 dataset, translations produced by achieve BLEU score 34.8 entire test set, where LSTM's was penalized out-of-vocabulary words. Additionally, did not difficulty long sentences. For comparison, phrase-based SMT system achieves 33.3 same dataset. When rerank 1000 hypotheses aforementioned system, its increases 36.5, which close previous best task. The also learned sensible phrase sentence representations sensitive word order relatively invariant active passive voice. Finally, found reversing words in all source sentences (but sentences) improved markedly, because doing so introduced many short term dependencies between made optimization problem easier.

neural networks, knowledge discovery, sparse neural network, neural network (machine learning), sequential learning, computer science, recurrent neural network, deep reinforcement learning, machine learning research, deep learning, sequence modelling, machine vision, natural language processing, natural language generation, machine learning, data science, neural computation, cognitive science, computational intelligence",2014,12686,neural networks|knowledge discovery|sparse neural network|neural network (machine learning)|sequential learning|computer science|recurrent neural network|deep reinforcement learning|machine learning research|deep learning|sequence modelling|machine vision|natural language processing|natural language generation|machine learning|data science|neural computation|cognitive science|computational intelligence,https://openalex.org/W2271840356|https://openalex.org/W1902237438|https://openalex.org/W1895577753
https://openalex.org/W2122111042,Nearest neighbor pattern classification,"Nearest neighbor pattern classification

The nearest neighbor decision rule assigns to an unclassified sample point the classification of a set previously classified points. This is independent underlying joint distribution on points and their classifications, hence probability error <tex xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">R</tex> such must be at least as great Bayes xmlns:xlink=""http://www.w3.org/1999/xlink"">R^{\ast}</tex> --the minimum over all rules taking structure into account. However, in large analysis, we will show xmlns:xlink=""http://www.w3.org/1999/xlink"">M</tex> -category case that xmlns:xlink=""http://www.w3.org/1999/xlink"">R^{\ast} \leq R R^{\ast}(2 --MR^{\ast}/(M-1))</tex> , where these bounds are tightest possible, for suitably smooth distributions. Thus any number categories, bounded above by twice error. In this sense, it may said half information infinite contained neighbor.

pattern recognition, computer science, data classification, machine learning, clustering, knowledge discovery, machine learning research, classification method, pattern mining",1967,12557,pattern recognition|computer science|data classification|machine learning|clustering|knowledge discovery|machine learning research|classification method|pattern mining,
